frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6674,1.0000,258.0317,1.3363,0.2957,16.6541,16.6606,15.5549,0.0008,-1.0000
16.6678,1.0000,258.0485,1.0617,0.3613,16.6740,16.6681,15.6740,0.0008,-1.0000
16.6652,1.0000,258.0651,1.3939,0.3340,16.6724,16.6489,15.4172,0.0011,-1.0000
16.6686,1.0000,258.0818,1.2364,0.3289,16.6565,16.6675,15.6128,0.0009,-1.0000
16.6676,1.0000,258.0986,1.1048,0.3217,16.6666,16.6661,15.5600,0.0010,-1.0000
16.6645,1.0000,258.1151,0.9931,0.3123,16.6746,16.6481,15.2405,0.0010,-1.0000
16.6660,1.0000,258.1317,1.2306,0.3602,16.6562,16.6548,15.5310,0.0007,-1.0000
16.6688,1.0000,258.1485,1.0537,0.3167,16.6737,16.6711,15.6166,0.0008,-1.0000
16.6664,1.0000,258.1651,1.1049,0.3539,16.6756,16.6529,15.4410,0.0011,-1.0000
16.6669,1.0000,258.1819,1.4065,0.2816,16.6569,16.6610,15.5310,0.0008,-1.0000
16.6673,1.0000,258.1985,1.1231,0.2901,16.6601,16.6643,15.4049,0.0010,-1.0000
16.6649,1.0000,258.2151,1.0536,0.3508,16.6790,16.6478,15.4492,0.0013,-1.0000
16.6665,1.0000,258.2317,1.2106,0.3111,16.6603,16.6616,15.5578,0.0012,-1.0000
16.6688,1.0000,258.2485,1.1290,0.3096,16.6685,16.6670,15.6543,0.0010,-1.0000
16.6638,1.0000,258.2651,1.2584,0.3257,16.6733,16.6486,15.3836,0.0010,-1.0000
16.6704,1.0000,258.2819,1.1973,0.2996,16.6557,16.6757,15.6287,0.0008,-1.0000
16.6656,1.0000,258.2985,1.1025,0.3029,16.6673,16.6529,15.3406,0.0013,-1.0000
16.6644,1.0000,258.3150,1.0116,0.3179,16.6741,16.6492,15.4173,0.0012,-1.0000
16.6693,1.0000,258.3318,1.2640,0.2879,16.6546,16.6766,15.7787,0.0008,-1.0000
16.6661,1.0000,258.3485,1.0461,0.3562,16.6823,16.6516,15.4721,0.0010,-1.0000
16.6654,1.0000,258.3651,1.3109,0.3105,16.6604,16.6548,15.3419,0.0009,-1.0000
16.6693,1.0000,258.3818,1.2307,0.2948,16.6554,16.6715,15.5863,0.0009,-1.0000
16.6648,1.0000,258.3985,0.8968,0.3229,16.6835,16.6488,15.4719,0.0009,-1.0000
16.6654,1.0000,258.4151,1.1785,0.3206,16.6594,16.6559,15.5229,0.0013,-1.0000
16.6697,1.0000,258.4318,1.3121,0.3414,16.6618,16.6747,15.6259,0.0008,-1.0000
16.6661,1.0000,258.4485,1.0841,0.3170,16.6792,16.6537,15.3648,0.0013,-1.0000
16.6655,1.0000,258.4651,1.1760,0.2987,16.6563,16.6563,15.3763,0.0010,-1.0000
16.6671,1.0000,258.4818,1.1318,0.3108,16.6616,16.6594,15.5634,0.0011,-1.0000
16.6672,1.0000,258.4984,1.0479,0.3177,16.6820,16.6612,15.5072,0.0012,-1.0000
16.6664,1.0000,258.5152,1.2879,0.3121,16.6619,16.6597,15.5036,0.0011,-1.0000
16.6690,1.0000,258.5317,1.2792,0.2958,16.6627,16.6713,15.4100,0.0012,-1.0000
16.6647,1.0000,258.5485,1.0948,0.3203,16.6663,16.6491,15.3818,0.0012,-1.0000
16.6645,1.0000,258.5650,1.1529,0.3076,16.6679,16.6531,15.4890,0.0011,-1.0000
16.6691,1.0000,258.5818,1.1549,0.3236,16.6650,16.6706,15.7251,0.0010,-1.0000
16.6674,1.0000,258.5985,1.2599,0.3636,16.6793,16.6619,15.5368,0.0009,-1.0000
16.6660,1.0000,258.6152,1.2661,0.3177,16.6566,16.6573,15.2873,0.0012,-1.0000
16.6677,1.0000,258.6317,1.1628,0.2949,16.6578,16.6625,15.3712,0.0013,-1.0000
16.6654,1.0000,258.6485,0.9446,0.2979,16.6768,16.6555,15.4291,0.0010,-1.0000
16.6671,1.0000,258.6651,1.1242,0.3104,16.6691,16.6607,15.4794,0.0012,-1.0000
16.6668,1.0000,258.6819,1.3688,0.3288,16.6638,16.6606,15.5629,0.0010,-1.0000
16.6659,1.0000,258.6985,1.2900,0.8007,16.6696,16.6580,15.4072,0.0009,-1.0000
16.6681,1.0000,258.7151,1.2252,0.3042,16.6628,16.6626,15.3977,0.0009,-1.0000
16.6674,1.0000,258.7317,1.1801,0.2848,16.6674,16.6624,15.5114,0.0010,-1.0000
16.6650,1.0000,258.7484,1.0967,0.3055,16.6678,16.6490,15.5168,0.0010,-1.0000
16.6658,1.0000,258.7652,1.2496,0.3551,16.6662,16.6614,15.5780,0.0010,-1.0000
16.6702,1.0000,258.7818,1.2641,0.3444,16.6697,16.6707,15.4136,0.0012,-1.0000
16.6631,1.0000,258.7984,1.1499,0.3771,16.6710,16.6425,15.4571,0.0009,-1.0000
16.6692,1.0000,258.8152,1.1315,0.3079,16.6559,16.6725,15.5994,0.0008,-1.0000
16.6681,1.0000,258.8317,1.0823,0.3040,16.6677,16.6584,15.4736,0.0012,-1.0000
16.6640,1.0000,258.8490,1.2559,0.3294,16.6790,16.6498,15.5516,0.0011,-1.0000
16.6681,1.0000,258.8651,1.1845,0.3559,16.6505,16.6655,14.2377,0.0015,-1.0000
16.6666,1.0000,258.8817,1.0722,0.3328,16.6791,16.6606,15.5159,0.0009,-1.0000
16.6645,1.0000,258.8983,1.1834,0.3172,16.6672,16.6478,15.5373,0.0010,-1.0000
16.6691,1.0000,258.9151,1.0969,0.3092,16.6582,16.6708,15.6535,0.0007,-1.0000
16.6665,1.0000,258.9317,2.4260,0.2993,16.6732,16.6588,15.5104,0.0009,-1.0000
16.6666,1.0000,258.9484,1.1434,0.3407,16.6682,16.6496,15.5453,0.0010,-1.0000
16.6670,1.0000,258.9651,1.1095,0.3026,16.6546,16.6674,15.7696,0.0007,-1.0000
16.6668,1.0000,258.9818,1.0164,0.3169,16.6782,16.6616,15.5692,0.0011,-1.0000
16.6655,1.0000,258.9984,1.1473,0.3140,16.6671,16.6508,15.5574,0.0013,-1.0000
16.6688,1.0000,259.0151,1.1031,0.3304,16.6563,16.6711,15.5721,0.0009,-1.0000
16.6654,1.0000,259.0316,0.8970,0.3041,16.6748,16.6527,15.4536,0.0011,-1.0000
16.6655,1.0000,259.0484,1.0913,0.3215,16.6700,16.6522,15.5150,0.0010,-1.0000
16.6692,1.0000,259.0651,1.0926,0.3536,16.6583,16.6717,15.6173,0.0011,-1.0000
16.6671,1.0000,259.0818,1.0980,0.3058,16.6785,16.6561,15.4383,0.0012,-1.0000
16.6669,1.0000,259.0985,1.1979,0.3160,16.6607,16.6616,15.4170,0.0008,-1.0000
16.6640,1.0000,259.1153,1.1361,0.2984,16.6579,16.6520,15.3825,0.0011,-1.0000
16.6660,1.0000,259.1319,1.0532,0.3659,16.6796,16.6566,15.3177,0.0012,-1.0000
16.6690,1.0000,259.1485,1.2165,0.3808,16.6639,16.6681,15.2246,0.0011,-1.0000
16.6670,1.0000,259.1652,1.2438,0.3189,16.6697,16.6584,15.4440,0.0011,-1.0000
16.6649,1.0000,259.1819,1.2685,0.2897,16.6589,16.6520,15.4028,0.0012,-1.0000
