frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6660,1.0000,440.4962,1.0683,0.4066,16.6781,16.6570,15.2944,0.0013,-1.0000
16.6656,1.0000,440.5128,1.3420,0.3024,16.6565,16.6537,15.5264,0.0016,-1.0000
16.6683,1.0000,440.5295,1.1461,0.3119,16.6583,16.6630,15.5805,0.0011,-1.0000
16.6664,1.0000,440.5462,1.1036,0.3861,16.6757,16.6611,15.3460,0.0010,-1.0000
16.6652,1.0000,440.5629,1.3614,0.3269,16.6679,16.6489,15.5024,0.0011,-1.0000
16.6685,1.0000,440.5797,1.1258,0.3626,16.6619,16.6620,15.4830,0.0010,-1.0000
16.6669,1.0000,440.5965,1.0814,0.4187,16.6714,16.6570,15.2497,0.0012,-1.0000
16.6663,1.0000,440.6129,1.3141,0.3307,16.6701,16.6608,14.9819,0.0012,-1.0000
16.6683,1.0000,440.6296,1.1454,0.3082,16.6572,16.6581,15.3402,0.0012,-1.0000
16.6656,1.0000,440.6463,1.1778,0.3488,16.6694,16.6518,15.3089,0.0014,-1.0000
16.6641,1.0000,440.6629,1.4060,0.3730,16.6663,16.6517,15.3351,0.0012,-1.0000
16.6717,1.0000,440.6800,1.6776,0.3326,16.6704,16.6765,15.5254,0.0010,-1.0000
16.6648,1.0000,440.6963,1.3163,0.4294,16.6693,16.6491,14.9617,0.0016,-1.0000
16.6658,1.0000,440.7128,1.3413,0.3131,16.6610,16.6584,15.3235,0.0012,-1.0000
16.6678,1.0000,440.7297,1.3154,0.2961,16.6585,16.6570,15.5397,0.0014,-1.0000
16.6662,1.0000,440.7462,1.1500,0.3303,16.6858,16.6533,15.2123,0.0013,-1.0000
16.6660,1.0000,440.7629,1.6859,0.3977,16.6592,16.6567,15.4537,0.0009,-1.0000
16.6681,1.0000,440.7796,1.3338,0.3175,16.6674,16.6640,15.5027,0.0013,-1.0000
16.6662,1.0000,440.7963,1.1158,0.3464,16.6665,16.6542,15.3991,0.0012,-1.0000
16.6674,1.0000,440.8129,1.4395,0.3013,16.6624,16.6603,15.4312,0.0012,-1.0000
16.6672,1.0000,440.8297,1.2022,0.3163,16.6646,16.6645,15.3798,0.0013,-1.0000
16.6648,1.0000,440.8463,1.1600,0.3672,16.6734,16.6446,15.1554,0.0010,-1.0000
16.6670,1.0000,440.8629,1.2538,0.3288,16.6630,16.6595,15.4803,0.0013,-1.0000
16.6683,1.0000,440.8797,1.2277,0.3071,16.6681,16.6641,15.3990,0.0011,-1.0000
16.6648,1.0000,440.8963,1.2833,0.3629,16.6753,16.6473,15.2548,0.0016,-1.0000
16.6673,1.0000,440.9128,1.4881,0.3168,16.6554,16.6604,15.3669,0.0013,-1.0000
16.7639,1.0000,440.9299,1.1778,0.3138,16.6680,16.7604,15.6464,0.0012,-1.0000
16.6653,1.0000,440.9464,1.2639,0.3079,16.6733,16.6494,14.9665,0.0014,-1.0000
16.6660,1.0000,440.9630,1.3915,0.3199,16.6570,16.6576,15.4658,0.0013,-1.0000
16.6681,1.0000,440.9798,1.2923,0.3078,16.6682,16.6632,15.3770,0.0010,-1.0000
16.6662,1.0000,440.9963,1.1127,0.4104,16.7701,16.6533,15.2407,0.0013,-1.0000
16.6662,1.0000,441.0129,1.6816,0.3451,16.6590,16.6589,15.4610,0.0011,-1.0000
16.6682,1.0000,441.0297,1.1905,0.3219,16.6660,16.6611,15.5071,0.0014,-1.0000
16.6659,1.0000,441.0464,1.2849,0.3621,16.6720,16.6544,15.2383,0.0012,-1.0000
16.6666,1.0000,441.0631,1.4113,0.3258,16.6626,16.6597,15.3803,0.0010,-1.0000
16.6675,1.0000,441.0797,1.1967,0.3817,16.6672,16.6601,15.2807,0.0013,-1.0000
16.6657,1.0000,441.0963,1.1526,0.4097,16.6698,16.6552,15.3490,0.0015,-1.0000
16.6677,1.0000,441.1129,1.4145,0.3721,16.6635,16.6600,15.3870,0.0010,-1.0000
16.6669,1.0000,441.1297,1.2785,0.3231,16.6681,16.6585,15.4879,0.0011,-1.0000
16.6659,1.0000,441.1464,1.3779,0.3752,16.6686,16.6550,15.3451,0.0013,-1.0000
16.6666,1.0000,441.1630,1.3043,0.3657,16.6641,16.6580,15.2240,0.0011,-1.0000
16.6684,1.0000,441.1798,1.2716,0.3295,16.6691,16.6665,15.4452,0.0010,-1.0000
16.6641,1.0000,441.1963,1.1694,0.3645,16.6679,16.6410,15.1458,0.0012,-1.0000
16.6678,1.0000,441.2130,1.3084,0.3345,16.6641,16.6628,15.5252,0.0014,-1.0000
16.6690,1.0000,441.2299,1.4329,0.3259,16.6667,16.6684,15.3075,0.0011,-1.0000
16.6634,1.0000,441.2463,1.2203,0.4305,16.6777,16.6410,14.7752,0.0011,-1.0000
16.6680,1.0000,441.2630,1.4945,0.2792,16.6494,16.6657,15.5302,0.0011,-1.0000
16.6669,1.0000,441.2797,1.1361,0.4208,16.6710,16.6612,15.4290,0.0017,-1.0000
16.6668,1.0000,441.2964,1.3600,0.3608,16.6785,16.6561,15.2980,0.0012,-1.0000
16.7233,1.0000,441.3139,1.8646,0.3036,16.6500,16.7152,15.4556,0.0011,-1.0000
16.6878,1.0000,441.3298,1.1344,0.4175,16.6723,16.6822,14.5695,0.0012,-1.0000
16.6640,1.0000,441.3464,1.2305,0.3269,16.6702,16.6486,15.3828,0.0012,-1.0000
16.6695,1.0000,441.3635,1.3568,0.3385,16.6644,16.6773,15.4544,0.0014,-1.0000
16.6654,1.0000,441.3798,1.2583,0.3303,16.7237,16.6490,14.8771,0.0013,-1.0000
16.6635,1.0000,441.3964,2.1114,0.3185,16.6907,16.6401,15.4644,0.0011,-1.0000
16.6685,1.0000,441.4130,1.2645,0.3197,16.6566,16.6667,15.4443,0.0011,-1.0000
16.6677,1.0000,441.4298,1.2215,0.4001,16.6889,16.6648,15.4552,0.0011,-1.0000
16.6660,1.0000,441.4464,1.7706,0.2979,16.6591,16.6524,15.3575,0.0012,-1.0000
16.6674,1.0000,441.4631,1.1747,0.3120,16.6475,16.6661,15.4130,0.0011,-1.0000
16.6680,1.0000,441.4798,1.2213,0.3830,16.6730,16.6561,15.3719,0.0013,-1.0000
16.6644,1.0000,441.4964,1.2085,0.3177,16.6723,16.6529,15.2600,0.0016,-1.0000
16.6683,1.0000,441.5130,1.2938,0.3149,16.6607,16.6671,15.5366,0.0013,-1.0000
16.6669,1.0000,441.5298,1.2519,0.4029,16.6744,16.6574,15.3796,0.0014,-1.0000
16.6674,1.0000,441.5465,1.2830,0.3182,16.6641,16.6555,15.4423,0.0011,-1.0000
16.6672,1.0000,441.5632,1.3914,0.3008,16.6600,16.6741,15.3997,0.0013,-1.0000
16.6652,1.0000,441.5798,1.1292,0.2967,16.6761,16.6400,15.0965,0.0013,-1.0000
16.6652,1.0000,441.5964,1.2767,0.3228,16.6667,16.6528,15.4224,0.0012,-1.0000
16.6695,1.0000,441.6130,1.2116,0.3437,16.6640,16.6686,15.5118,0.0010,-1.0000
16.6667,1.0000,441.6298,1.2728,0.3609,16.6837,16.6572,15.4188,0.0011,-1.0000
16.6631,1.0000,441.6464,1.5420,0.3667,16.6493,16.6470,15.4529,0.0011,-1.0000
16.6690,1.0000,441.6631,1.2294,0.3471,16.6609,16.6667,15.4750,0.0012,-1.0000
16.6676,1.0000,441.6797,1.1556,0.3707,16.6765,16.6632,15.2934,0.0012,-1.0000
16.6652,1.0000,441.6964,1.2370,0.3266,16.6665,16.6526,15.4518,0.0008,-1.0000
16.6655,1.0000,441.7130,1.1929,0.3226,16.6532,16.6564,15.4992,0.0010,-1.0000
16.6725,1.0000,441.7300,1.1904,0.3977,16.6735,16.6839,15.6200,0.0009,-1.0000
16.6633,1.0000,441.7465,1.3685,0.3278,16.6721,16.6387,14.9726,0.0013,-1.0000
16.6677,1.0000,441.7631,1.1997,0.3170,16.6598,16.6591,15.4152,0.0012,-1.0000
16.6675,1.0000,441.7798,1.1562,0.3338,16.6620,16.6629,15.3092,0.0013,-1.0000
16.6650,1.0000,441.7964,1.0628,0.4534,16.6931,16.6532,15.4169,0.0011,-1.0000
16.6669,1.0000,441.8131,1.6648,0.3413,16.6493,16.6626,15.4578,0.0013,-1.0000
16.6682,1.0000,441.8298,1.2429,0.4219,16.6669,16.6583,15.1910,0.0012,-1.0000
16.6640,1.0000,441.8464,1.3521,0.3616,16.6717,16.6509,15.3660,0.0012,-1.0000
16.6706,1.0000,441.8637,1.2351,0.4114,16.6615,16.6726,15.3529,0.0011,-1.0000
16.6648,1.0000,441.8798,1.2034,0.3464,16.6713,16.6470,14.5243,0.0016,-1.0000
16.6665,1.0000,441.8965,1.4657,0.3555,16.6665,16.6580,15.4760,0.0011,-1.0000
16.6671,1.0000,441.9130,1.2837,0.3093,16.6583,16.6588,15.3564,0.0014,-1.0000
16.6677,1.0000,441.9298,1.3185,0.5817,16.6832,16.6602,15.4364,0.0011,-1.0000
16.6645,1.0000,441.9464,2.1213,0.3015,16.6559,16.6494,15.4172,0.0013,-1.0000
16.6678,1.0000,441.9631,1.1809,0.3269,16.6670,16.6660,15.4699,0.0014,-1.0000
16.6674,1.0000,441.9798,1.3010,0.3879,16.6676,16.6593,15.3689,0.0013,-1.0000
16.6654,1.0000,441.9964,1.2226,0.3138,16.6689,16.6511,15.3529,0.0016,-1.0000
16.6681,1.0000,442.0130,1.2311,0.3611,16.6573,16.6635,15.4796,0.0012,-1.0000
16.6661,1.0000,442.0298,1.1948,0.3816,16.6747,16.6592,15.5085,0.0013,-1.0000
