frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6678,1.0000,5.0751,1.3350,0.3600,16.6633,16.6643,15.2294,0.0013,-1.0000
16.6686,1.0000,5.0912,1.2774,0.3623,16.6740,16.6616,14.6584,0.0012,-1.0000
16.6652,1.0000,5.1078,1.3280,0.3441,16.6618,16.6513,15.3424,0.0012,-1.0000
16.6679,1.0000,5.1245,1.1674,0.3769,16.6609,16.6663,15.4360,0.0014,-1.0000
16.6665,1.0000,5.1413,1.4339,0.3338,16.6737,16.6522,15.3038,0.0011,-1.0000
16.6630,1.0000,5.1578,2.0019,0.3264,16.6702,16.6453,15.2581,0.0011,-1.0000
16.6693,1.0000,5.1744,1.3075,0.3261,16.6594,16.6679,15.4380,0.0010,-1.0000
16.6690,1.0000,5.1913,1.2287,0.4496,16.6770,16.6690,15.5304,0.0010,-1.0000
16.6632,1.0000,5.2078,1.3470,0.3458,16.6616,16.6420,15.1357,0.0013,-1.0000
16.6692,1.0000,5.2246,1.3861,0.3883,16.6525,16.6755,15.4962,0.0013,-1.0000
16.6680,1.0000,5.2412,1.2285,0.3239,16.6753,16.6579,15.1461,0.0012,-1.0000
16.6647,1.0000,5.2578,1.1375,0.3691,16.6786,16.6440,15.1177,0.0012,-1.0000
16.6671,1.0000,5.2744,1.5051,0.3278,16.6508,16.6623,15.4070,0.0010,-1.0000
16.6669,1.0000,5.2912,1.1779,0.4485,16.6830,16.6606,15.5066,0.0012,-1.0000
16.6639,1.0000,5.3079,1.5103,0.4154,16.6682,16.6476,15.1028,0.0014,-1.0000
16.6688,1.0000,5.3245,1.5250,0.3319,16.6536,16.6630,15.2877,0.0014,-1.0000
16.6700,1.0000,5.3413,1.2539,0.3474,16.6700,16.6712,15.2571,0.0014,-1.0000
16.6633,1.0000,5.3578,1.1528,0.3601,16.6705,16.6403,15.0989,0.0013,-1.0000
16.6674,1.0000,5.3744,1.5435,0.3645,16.6570,16.6629,15.4428,0.0011,-1.0000
16.6673,1.0000,5.3915,1.3737,0.4904,16.6707,16.6606,15.4946,0.0013,-1.0000
16.6633,1.0000,5.4078,1.4126,0.3659,16.6818,16.6423,14.9016,0.0013,-1.0000
16.6668,1.0000,5.4245,1.5400,0.3693,16.6498,16.6635,15.5328,0.0015,-1.0000
16.6693,1.0000,5.4412,1.2189,0.3287,16.6714,16.6689,15.3110,0.0015,-1.0000
16.6648,1.0000,5.4578,1.1645,0.3560,16.6704,16.6513,15.4096,0.0014,-1.0000
16.6685,1.0000,5.4745,1.7393,0.3073,16.6500,16.6649,15.4545,0.0011,-1.0000
16.6667,1.0000,5.4911,1.1292,0.3918,16.6696,16.6562,15.1208,0.0011,-1.0000
16.6651,1.0000,5.5078,1.3563,0.3266,16.6772,16.6542,15.4431,0.0011,-1.0000
16.6707,1.0000,5.5246,1.2407,0.3270,16.6592,16.6733,15.3851,0.0011,-1.0000
16.6644,1.0000,5.5411,1.2094,0.3674,16.6729,16.6462,15.1677,0.0014,-1.0000
16.6673,1.0000,5.5579,1.5346,0.3262,16.6658,16.6577,15.4540,0.0013,-1.0000
16.6668,1.0000,5.5744,1.2102,0.3319,16.6623,16.6630,15.3529,0.0011,-1.0000
16.6669,1.0000,5.5911,1.2865,0.3519,16.6828,16.6571,15.3855,0.0015,-1.0000
16.6653,1.0000,5.6078,1.4771,0.3252,16.6557,16.6525,15.4396,0.0010,-1.0000
16.6678,1.0000,5.6246,1.2020,0.3204,16.6653,16.6639,15.4259,0.0010,-1.0000
16.6663,1.0000,5.6419,1.3088,0.4460,16.6710,16.6568,15.2533,0.0013,-1.0000
16.6649,1.0000,5.6578,1.2701,0.3106,16.6661,16.6512,14.6030,0.0013,-1.0000
16.6694,1.0000,5.6744,1.2117,0.3824,16.6600,16.6689,15.3464,0.0012,-1.0000
16.6669,1.0000,5.6911,1.2370,0.3504,16.6733,16.6552,15.3243,0.0011,-1.0000
16.6629,1.0000,5.7078,1.4022,0.3263,16.6654,16.6450,15.4691,0.0011,-1.0000
16.6688,1.0000,5.7245,2.0470,0.3711,16.6594,16.6690,15.6301,0.0009,-1.0000
16.6700,1.0000,5.7413,1.3209,0.4511,16.6778,16.6737,15.2619,0.0012,-1.0000
16.6634,1.0000,5.7578,1.3294,0.3282,16.6642,16.6401,14.9710,0.0015,-1.0000
16.6685,1.0000,5.7744,1.1750,0.2941,16.6521,16.6627,15.4726,0.0014,-1.0000
16.6677,1.0000,5.7911,1.0379,0.3932,16.6751,16.6630,15.3569,0.0009,-1.0000
16.6646,1.0000,5.8080,1.4107,0.3369,16.6831,16.6518,15.4676,0.0013,-1.0000
16.6656,1.0000,5.8245,1.6677,0.3799,16.6508,16.6510,15.2166,0.0012,-1.0000
16.6690,1.0000,5.8412,1.1884,0.4080,16.6705,16.6719,15.3056,0.0012,-1.0000
16.6662,1.0000,5.8578,1.3050,0.3218,16.6716,16.6521,15.3984,0.0012,-1.0000
16.6684,1.0000,5.8744,1.1829,0.3331,16.6614,16.6666,15.2986,0.0015,-1.0000
16.6652,1.0000,5.8932,1.4332,0.4847,16.6584,16.6499,15.0338,0.0011,-1.0000
16.6657,1.0000,5.9078,1.3652,0.3429,16.6809,16.6552,12.4888,0.0016,-1.0000
16.6713,1.0000,5.9245,1.2524,0.4321,16.6605,16.6654,15.4428,0.0012,-1.0000
16.6669,1.0000,5.9411,1.3663,0.3338,16.6750,16.6592,15.3190,0.0011,-1.0000
16.6659,1.0000,5.9578,1.6149,0.4548,16.6590,16.6539,15.4948,0.0012,-1.0000
16.6686,1.0000,5.9744,4.1647,0.3241,16.6638,16.6643,15.4722,0.0013,-1.0000
16.6657,1.0000,5.9911,1.2210,0.3921,16.6738,16.6563,15.3240,0.0010,-1.0000
16.6649,1.0000,6.0077,1.3388,0.3482,16.6681,16.6521,15.4844,0.0012,-1.0000
16.6697,1.0000,6.0245,1.1573,0.3880,16.6618,16.6735,15.5027,0.0011,-1.0000
16.6672,1.0000,6.0411,1.1907,0.3512,16.6731,16.6527,15.1904,0.0016,-1.0000
16.6637,1.0000,6.0578,1.3309,0.3210,16.6651,16.6499,15.4541,0.0010,-1.0000
16.6691,1.0000,6.0745,1.1665,0.3117,16.6593,16.6628,15.3111,0.0011,-1.0000
16.6666,1.0000,6.0911,1.1694,0.3986,16.6830,16.6557,14.5717,0.0011,-1.0000
16.6653,1.0000,6.1077,1.4603,0.3323,16.6626,16.6515,15.4710,0.0010,-1.0000
16.6676,1.0000,6.1244,1.1947,0.4186,16.6594,16.6664,15.5808,0.0008,-1.0000
16.6678,1.0000,6.1413,1.3504,0.5186,16.6726,16.6558,15.2058,0.0009,-1.0000
16.6652,1.0000,6.1597,2.0828,0.3242,16.6644,16.6537,15.1644,0.0014,-1.0000
16.6675,1.0000,6.1747,1.1793,0.3194,16.6602,16.6631,13.5993,0.0012,-1.0000
16.6677,1.0000,6.1911,1.0851,0.3817,16.6764,16.6558,15.0196,0.0010,-1.0000
16.6652,1.0000,6.2078,1.4487,0.3883,16.6644,16.6507,15.4634,0.0014,-1.0000
16.6668,1.0000,6.2246,1.4875,0.3429,16.6637,16.6618,15.4423,0.0011,-1.0000
16.6678,1.0000,6.2412,3.0625,0.3071,16.6722,16.6716,15.1039,0.0016,-1.0000
16.6662,1.0000,6.2578,1.6350,0.3230,16.6648,16.6480,15.3234,0.0012,-1.0000
16.6675,1.0000,6.2744,1.1858,0.3267,16.6591,16.6603,15.3092,0.0012,-1.0000
16.6679,1.0000,6.2913,1.2184,0.3733,16.6693,16.6598,15.3703,0.0012,-1.0000
16.6642,1.0000,6.3079,1.5661,0.3752,16.6794,16.6448,14.9407,0.0012,-1.0000
16.6714,1.0000,6.3245,1.3235,0.3801,16.6574,16.6673,15.1314,0.0013,-1.0000
16.6650,1.0000,6.3413,1.3500,0.3845,16.6698,16.6648,15.2759,0.0012,-1.0000
16.6642,1.0000,6.3578,1.2881,0.3201,16.6698,16.6447,15.2133,0.0012,-1.0000
16.6678,1.0000,6.3744,1.7029,0.3816,16.6542,16.6621,15.3993,0.0011,-1.0000
16.6684,1.0000,6.3915,1.5340,0.4013,16.6749,16.6595,15.4313,0.0011,-1.0000
16.6637,1.0000,6.4078,1.3876,0.3167,16.6749,16.6466,14.6390,0.0016,-1.0000
16.6677,1.0000,6.4245,1.4297,0.3485,16.6550,16.6610,15.3892,0.0011,-1.0000
16.6684,1.0000,6.4412,1.2618,0.3385,16.6707,16.6682,15.4243,0.0010,-1.0000
16.6648,1.0000,6.4578,1.2272,0.3619,16.6701,16.6498,15.1169,0.0012,-1.0000
16.6679,1.0000,6.4745,2.0055,0.3239,16.6551,16.6625,15.3876,0.0013,-1.0000
16.6670,1.0000,6.4914,1.2704,0.3634,16.6676,16.6581,15.2356,0.0013,-1.0000
16.6644,1.0000,6.5078,1.2429,0.4331,16.6767,16.6486,14.8103,0.0015,-1.0000
16.6672,1.0000,6.5246,1.5316,0.3490,16.6598,16.6604,15.4481,0.0011,-1.0000
16.6686,1.0000,6.5412,1.2734,0.3436,16.6712,16.6693,15.1121,0.0011,-1.0000
16.6663,1.0000,6.5580,1.4211,0.4336,16.6682,16.6578,15.0196,0.0014,-1.0000
16.6673,1.0000,6.5744,1.8367,0.3156,16.6568,16.6536,15.0793,0.0014,-1.0000
16.6667,1.0000,6.5912,1.2113,0.3360,16.6687,16.6562,15.1790,0.0011,-1.0000
16.6664,1.0000,6.6078,1.5560,0.4444,16.6781,16.6542,15.4273,0.0012,-1.0000
16.6669,1.0000,6.6246,1.6366,0.3871,16.6672,16.6608,15.3666,0.0014,-1.0000
16.6667,1.0000,6.6413,1.5729,0.3779,16.6627,16.6588,15.2188,0.0011,-1.0000
16.6670,1.0000,6.6579,1.4758,0.3201,16.6648,16.6587,15.2033,0.0012,-1.0000
16.6673,1.0000,6.6745,1.2255,0.3309,16.6632,16.6606,15.3770,0.0012,-1.0000
16.6667,1.0000,6.6911,1.2928,0.3525,16.6699,16.6526,15.3476,0.0012,-1.0000
16.6645,1.0000,6.7078,1.4387,0.3491,16.6673,16.6512,15.3931,0.0013,-1.0000
16.6686,1.0000,6.7246,1.4543,0.3310,16.6667,16.6672,15.3088,0.0012,-1.0000
16.6670,1.0000,6.7412,1.2822,0.3240,16.6710,16.6608,15.2170,0.0013,-1.0000
16.6665,1.0000,6.7578,1.3036,0.3018,16.6618,16.6506,15.2936,0.0015,-1.0000
16.6682,1.0000,6.7744,1.2567,0.3752,16.6589,16.6667,15.3780,0.0014,-1.0000
16.6673,1.0000,6.7912,1.3571,0.3407,16.6749,16.6592,15.2591,0.0011,-1.0000
16.6684,1.0000,6.8080,1.4424,0.3620,16.6698,16.6634,15.3044,0.0011,-1.0000
16.6640,1.0000,6.8245,1.3555,0.4116,16.6600,16.6418,14.9836,0.0013,-1.0000
16.6681,1.0000,6.8412,1.2875,0.4278,16.6759,16.6579,15.2738,0.0010,-1.0000
16.6661,1.0000,6.8579,1.3991,0.3316,16.6704,16.6552,15.2125,0.0011,-1.0000
16.6662,1.0000,6.8745,1.3576,0.4242,16.6756,16.6560,15.2061,0.0014,-1.0000
16.6670,1.0000,6.8913,1.6566,0.3637,16.6533,16.6555,15.1544,0.0013,-1.0000
16.6666,1.0000,6.9080,1.3829,0.4207,16.6684,16.6567,15.1745,0.0011,-1.0000
16.6670,1.0000,6.9245,1.4414,0.3615,16.6666,16.6544,14.8182,0.0014,-1.0000
16.6657,1.0000,6.9411,1.4485,0.4374,16.6672,16.6496,15.3114,0.0011,-1.0000
16.6666,1.0000,6.9578,1.4996,0.4232,16.6663,16.6635,15.3692,0.0014,-1.0000
16.6667,1.0000,6.9746,1.4810,0.5652,16.6682,16.6547,15.3575,0.0014,-1.0000
16.6668,1.0000,6.9912,1.8346,0.3600,16.6664,16.6583,14.8693,0.0016,-1.0000
16.6685,1.0000,7.0079,1.3367,0.4350,16.6580,16.6644,15.2317,0.0012,-1.0000
16.6664,1.0000,7.0246,1.2926,0.3699,16.6717,16.6596,15.3658,0.0013,-1.0000
16.6661,1.0000,7.0412,1.2958,0.3945,16.6631,16.6463,14.8583,0.0015,-1.0000
16.6659,1.0000,7.0579,1.7872,0.3736,16.6667,16.6580,15.3062,0.0012,-1.0000
16.6675,1.0000,7.0745,1.4310,0.3734,16.6749,16.6622,15.3251,0.0015,-1.0000
16.6661,1.0000,7.0912,1.2923,0.3491,16.6709,16.6475,15.0900,0.0011,-1.0000
16.6676,1.0000,7.1079,1.7862,0.3659,16.6569,16.6584,15.2773,0.0012,-1.0000
16.6656,1.0000,7.1245,1.3506,0.3205,16.6685,16.6529,15.2465,0.0012,-1.0000
16.6673,1.0000,7.1413,1.3355,0.4127,16.6742,16.6605,15.3587,0.0013,-1.0000
16.6663,1.0000,7.1579,1.5561,0.3942,16.6583,16.6529,14.9771,0.0013,-1.0000
16.6662,1.0000,7.1744,1.3796,0.3459,16.6694,16.6622,15.3734,0.0011,-1.0000
16.6667,1.0000,7.1912,1.4051,0.3490,16.6615,16.6544,15.3456,0.0012,-1.0000
16.6678,1.0000,7.2078,1.3005,0.3842,16.6704,16.6604,15.2173,0.0015,-1.0000
16.6674,1.0000,7.2246,1.6745,0.4084,16.6630,16.6598,15.4156,0.0010,-1.0000
16.6669,1.0000,7.2412,1.2879,0.3180,16.6707,16.6638,15.3601,0.0011,-1.0000
16.6659,1.0000,7.2578,1.3075,0.4235,16.6624,16.6490,15.2222,0.0013,-1.0000
16.6659,1.0000,7.2744,1.4414,0.3556,16.6687,16.6573,15.3753,0.0011,-1.0000
16.6675,1.0000,7.2913,1.2429,0.3733,16.6682,16.6638,15.3974,0.0010,-1.0000
16.6666,1.0000,7.3079,1.3025,0.3810,16.6726,16.6506,14.9040,0.0011,-1.0000
16.6659,1.0000,7.3245,1.4254,0.3233,16.6579,16.6570,15.2704,0.0012,-1.0000
16.6674,1.0000,7.3412,1.2808,0.3346,16.6660,16.6589,15.3395,0.0011,-1.0000
16.6686,1.0000,7.3585,1.2648,0.4232,16.6744,16.6629,15.3929,0.0012,-1.0000
16.6652,1.0000,7.3744,1.7455,0.3150,16.6599,16.6504,14.5086,0.0020,-1.0000
16.6664,1.0000,7.3912,1.3854,0.3694,16.6653,16.6606,15.3158,0.0013,-1.0000
16.6671,1.0000,7.4078,1.3181,0.3291,16.6677,16.6574,15.3360,0.0012,-1.0000
16.6671,1.0000,7.4245,1.2685,0.9079,16.6728,16.6604,15.2192,0.0011,-1.0000
16.6656,1.0000,7.4412,2.1399,0.3666,16.6602,16.6540,15.4717,0.0013,-1.0000
16.6673,1.0000,7.4579,1.3434,0.3103,16.6691,16.6631,15.4196,0.0012,-1.0000
16.6676,1.0000,7.4745,1.3202,0.4199,16.6663,16.6616,15.4149,0.0012,-1.0000
16.6658,1.0000,7.4912,1.4399,0.3136,16.6678,16.6488,15.1929,0.0011,-1.0000
16.6680,1.0000,7.5079,1.1810,0.3146,16.6625,16.6646,15.4289,0.0012,-1.0000
16.6657,1.0000,7.5245,1.2424,0.3561,16.6720,16.6494,15.2952,0.0013,-1.0000
16.6682,1.0000,7.5412,1.2452,0.3841,16.6707,16.6623,15.3230,0.0013,-1.0000
16.6649,1.0000,7.5580,1.4547,0.3537,16.6587,16.6535,15.3327,0.0011,-1.0000
16.6683,1.0000,7.5745,1.2344,0.3198,16.6746,16.6609,15.2021,0.0015,-1.0000
16.6669,1.0000,7.5912,1.3527,0.4433,16.6597,16.6581,15.1149,0.0013,-1.0000
16.6650,1.0000,7.6078,1.3379,0.2968,16.6715,16.6473,15.2075,0.0012,-1.0000
16.6663,1.0000,7.6245,1.3196,0.3299,16.6631,16.6549,15.4995,0.0012,-1.0000
16.6684,1.0000,7.6416,1.4573,0.8212,16.6711,16.6656,15.3921,0.0015,-1.0000
16.6662,1.0000,7.6578,1.5417,0.3878,16.6702,16.6560,14.7304,0.0016,-1.0000
16.6662,1.0000,7.6744,1.4384,0.3768,16.6564,16.6585,15.4144,0.0012,-1.0000
16.6685,1.0000,7.6912,1.1542,0.3663,16.6632,16.6616,15.5802,0.0013,-1.0000
16.6656,1.0000,7.7078,1.2719,0.4241,16.6737,16.6531,15.3487,0.0010,-1.0000
16.6658,1.0000,7.7246,1.9238,0.3099,16.6648,16.6560,15.4271,0.0013,-1.0000
16.6683,1.0000,7.7412,1.2427,0.3149,16.6666,16.6664,15.3344,0.0010,-1.0000
16.6657,1.0000,7.7578,1.0799,0.4115,16.6706,16.6509,15.2614,0.0013,-1.0000
16.6674,1.0000,7.7744,1.3031,0.3143,16.6630,16.6625,15.4091,0.0012,-1.0000
16.6669,1.0000,7.7912,1.2276,0.3249,16.6641,16.6551,15.5550,0.0009,-1.0000
16.6659,1.0000,7.8079,1.3308,0.3328,16.6757,16.6540,15.3347,0.0011,-1.0000
16.6667,1.0000,7.8245,1.3881,0.3470,16.6598,16.6604,15.2607,0.0014,-1.0000
16.6682,1.0000,7.8413,1.2519,0.3095,16.6713,16.6656,15.4528,0.0010,-1.0000
16.6661,1.0000,7.8578,1.0990,0.3571,16.6641,16.6530,15.1008,0.0014,-1.0000
16.6648,1.0000,7.8744,1.3177,0.3063,16.6626,16.6535,15.4188,0.0010,-1.0000
16.6695,1.0000,7.8913,1.3981,0.3569,16.6676,16.6691,15.5602,0.0009,-1.0000
16.6662,1.0000,7.9079,1.2115,0.3979,16.6742,16.6537,15.2626,0.0015,-1.0000
16.6651,1.0000,7.9245,1.5507,0.3244,16.6626,16.6523,15.3381,0.0012,-1.0000
16.6680,1.0000,7.9413,1.2334,0.3238,16.6611,16.7189,15.5008,0.0011,-1.0000
16.6657,1.0000,7.9578,1.1078,0.3722,16.6779,16.5970,15.2516,0.0014,-1.0000
16.6665,1.0000,7.9745,1.3893,0.3563,16.6639,16.6587,15.5150,0.0013,-1.0000
16.6687,1.0000,7.9912,1.3131,0.2853,16.6610,16.6684,15.4673,0.0012,-1.0000
16.6656,1.0000,8.0079,1.2171,0.3105,16.7271,16.6489,15.2417,0.0014,-1.0000
16.6667,1.0000,8.0245,1.3442,0.3133,16.6057,16.6582,15.4072,0.0012,-1.0000
16.6669,1.0000,8.0412,1.1422,0.3028,16.6661,16.6573,15.4178,0.0010,-1.0000
16.6672,1.0000,8.0579,1.1998,0.4484,16.6787,16.6633,15.4027,0.0013,-1.0000
