frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6667,0.0000,86.5600,1.3066,0.3387,16.6816,16.6573,15.0741,0.0012,-1.0000
16.6665,0.0000,86.5767,1.4290,0.3490,16.6562,16.6558,15.5492,0.0013,-1.0000
16.6676,0.0000,86.5934,1.1731,0.4217,16.6705,16.6629,15.4517,0.0010,-1.0000
16.6664,0.0000,86.6101,1.3300,0.3807,16.6662,16.6532,15.1092,0.0011,-1.0000
16.6666,0.0000,86.6269,1.5819,0.3766,16.6658,16.6582,15.4796,0.0013,-1.0000
16.6677,0.0000,86.6435,1.1051,0.3548,16.6649,16.6600,15.3447,0.0014,-1.0000
16.6654,0.0000,86.6600,1.2100,0.3846,16.6733,16.6533,15.3250,0.0011,-1.0000
16.6673,0.0000,86.6768,1.5427,0.3307,16.6628,16.6594,15.5696,0.0009,-1.0000
16.6670,0.0000,86.6934,1.1773,0.3715,16.6664,16.6590,15.4712,0.0012,-1.0000
16.6663,0.0000,86.7102,1.3137,0.5871,16.6698,16.6572,14.7839,0.0014,-1.0000
16.6659,0.0000,86.7268,1.3272,0.4070,16.6623,16.6536,15.3636,0.0011,-1.0000
19.7888,0.0000,86.7468,1.0887,0.3643,16.6677,19.7893,15.3972,0.0012,-1.0000
13.5420,0.0000,86.7599,1.1869,1.6583,16.6679,13.5164,11.9967,0.0011,-1.0000
16.6682,0.0000,86.7767,1.8720,0.3697,16.6673,16.6682,15.8667,0.0009,-1.0000
18.2851,0.0000,86.7956,1.2889,0.4246,16.6622,18.2923,17.1784,0.0008,-1.0000
16.6659,0.0000,86.8117,4.3912,0.3246,19.8000,16.6412,14.7119,0.0010,-1.0000
16.6656,0.0000,86.8284,1.5187,0.2563,13.5222,16.6591,15.3832,0.0011,-1.0000
16.6674,0.0000,86.8451,0.8008,0.3073,16.6733,16.6575,15.4812,0.0011,-1.0000
16.6661,0.0000,86.8617,1.1130,0.3990,18.3039,16.6574,15.3601,0.0015,-1.0000
16.6660,0.0000,86.8783,1.9280,0.3028,16.6515,16.6569,15.5556,0.0010,-1.0000
16.6685,0.0000,86.8951,1.2750,0.3207,16.6676,16.6616,15.3929,0.0012,-1.0000
16.6664,0.0000,86.9117,1.1751,0.3794,16.6658,16.6585,15.3855,0.0013,-1.0000
16.6668,0.0000,86.9284,1.2957,0.3261,16.6662,16.6564,15.4826,0.0012,-1.0000
16.6674,0.0000,86.9451,1.1004,0.3330,16.6650,16.6603,15.3448,0.0012,-1.0000
16.6652,0.0000,86.9618,1.2676,0.3504,16.6700,16.6542,15.3110,0.0014,-1.0000
16.6671,0.0000,86.9783,1.2716,0.3438,16.6684,16.6611,15.3515,0.0013,-1.0000
16.7371,0.0000,86.9956,1.1726,0.3767,16.6654,16.7317,15.4533,0.0010,-1.0000
16.6655,0.0000,87.0118,1.3142,0.3261,16.6685,16.6435,13.5207,0.0013,-1.0000
16.6643,0.0000,87.0284,1.3417,0.3274,16.6627,16.6522,15.4895,0.0011,-1.0000
