frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6682,1.0000,258.6201,6.7707,0.3069,16.6302,16.6609,9.6573,0.0012,-1.0000
16.6661,1.0000,258.6367,1.2715,5.0831,16.8393,16.6540,15.2169,0.0013,-1.0000
16.6647,1.0000,258.6534,7.5007,0.3715,16.5576,16.6524,9.7607,0.0010,-1.0000
16.6675,1.0000,258.6701,1.3019,4.6083,16.6611,16.6672,15.4074,0.0010,-1.0000
16.6681,1.0000,258.6867,7.0020,0.3410,16.6713,16.6601,8.4676,0.0010,-1.0000
16.6653,1.0000,258.7034,1.4355,4.4759,16.6632,16.6525,15.4110,0.0011,-1.0000
16.6680,1.0000,258.7201,6.8907,0.3229,16.6596,16.6604,9.2680,0.0010,-1.0000
16.6689,1.0000,258.7368,1.2589,5.7724,16.6739,16.6703,14.5788,0.0017,-1.0000
16.6636,1.0000,258.7534,8.1920,0.3222,16.6676,16.6410,9.4089,0.0014,-1.0000
16.6675,1.0000,258.7702,1.2402,4.6075,16.6604,16.6653,15.3964,0.0010,-1.0000
16.6675,1.0000,258.7869,7.3913,0.4402,16.6683,16.7528,8.3195,0.0011,-1.0000
16.6657,1.0000,258.8034,2.0896,4.6428,16.6803,16.5582,14.9196,0.0010,-1.0000
16.6661,1.0000,258.8201,7.2308,0.3479,16.6502,16.6636,9.8417,0.0013,-1.0000
16.6687,1.0000,258.8368,1.2679,5.3621,16.6738,16.6614,15.3533,0.0011,-1.0000
16.6656,1.0000,258.8535,8.4323,0.3882,16.7622,16.6528,8.4732,0.0014,-1.0000
16.6654,1.0000,258.8701,1.6373,4.4913,16.5656,16.6553,15.2185,0.0012,-1.0000
16.6712,1.0000,258.8868,6.8206,0.3328,16.6711,16.6794,9.2129,0.0009,-1.0000
16.6661,1.0000,258.9034,1.3067,5.5458,16.6690,16.6453,15.1087,0.0011,-1.0000
16.6649,1.0000,258.9201,8.1779,0.3698,16.6610,16.6543,9.9991,0.0012,-1.0000
16.6698,1.0000,258.9369,1.4358,5.2238,16.6627,16.6713,15.3099,0.0010,-1.0000
16.6636,1.0000,258.9535,7.4658,0.6032,16.6903,16.6422,8.7474,0.0011,-1.0000
16.6656,1.0000,258.9701,1.5353,4.4933,16.6557,16.6482,15.2985,0.0012,-1.0000
16.6701,1.0000,258.9868,6.6535,0.3705,16.6636,16.6722,9.6643,0.0011,-1.0000
16.6653,1.0000,259.0035,1.3608,5.2454,16.6814,16.6489,15.0945,0.0014,-1.0000
16.6661,1.0000,259.0202,7.8936,0.3445,16.6555,16.6529,8.9669,0.0010,-1.0000
16.6914,1.0000,259.0369,1.3483,5.0159,16.6559,16.6889,15.2454,0.0013,-1.0000
16.6642,1.0000,259.0535,7.0072,0.3888,16.6840,16.6468,7.6169,0.0014,-1.0000
16.6660,1.0000,259.0701,1.5527,4.8474,16.6602,16.6508,15.3734,0.0010,-1.0000
16.6704,1.0000,259.0867,7.6849,0.3522,16.6619,16.6763,9.7268,0.0011,-1.0000
16.6662,1.0000,259.1035,1.4422,6.0558,16.6985,16.6532,15.3563,0.0012,-1.0000
16.6645,1.0000,259.1201,9.0286,0.3476,16.6575,16.6507,9.8573,0.0013,-1.0000
16.6705,1.0000,259.1368,1.2763,4.5566,16.6570,16.6738,15.3884,0.0012,-1.0000
16.6646,1.0000,259.1534,6.9482,0.3890,16.6846,16.6472,8.0064,0.0011,-1.0000
16.6642,1.0000,259.1701,1.2956,4.5362,16.6629,16.6441,15.4489,0.0012,-1.0000
16.6688,1.0000,259.1867,6.7920,0.3369,16.6591,16.6668,10.0153,0.0011,-1.0000
16.6682,1.0000,259.2035,1.2841,6.2499,16.6848,16.6897,15.3859,0.0012,-1.0000
16.6644,1.0000,259.2201,8.6401,0.3160,16.6578,16.6197,9.4020,0.0010,-1.0000
16.6676,1.0000,259.2368,1.1941,4.6524,16.6515,16.6607,15.4422,0.0011,-1.0000
16.6677,1.0000,259.2538,6.6507,0.3393,16.6739,16.6646,7.2096,0.0013,-1.0000
16.6645,1.0000,259.2701,1.3027,4.5004,16.7039,16.6449,14.6747,0.0014,-1.0000
16.6676,1.0000,259.2867,7.2166,0.3249,16.6290,16.6664,9.8446,0.0011,-1.0000
16.6671,1.0000,259.3034,1.2173,6.9833,16.6696,16.6597,15.4549,0.0012,-1.0000
16.6650,1.0000,259.3201,9.4537,0.3876,16.6739,16.6505,8.9684,0.0011,-1.0000
16.6689,1.0000,259.3368,1.9690,4.6031,16.6536,16.6662,15.3807,0.0010,-1.0000
16.6679,1.0000,259.3535,6.8206,0.3637,16.6737,16.6642,9.0935,0.0015,-1.0000
16.6657,1.0000,259.3701,1.2039,5.5357,16.6687,16.6513,15.0378,0.0010,-1.0000
16.6662,1.0000,259.3867,7.6815,0.3310,16.6589,16.6566,9.7831,0.0013,-1.0000
16.6675,1.0000,259.4035,1.2841,4.8696,16.6733,16.6583,15.5271,0.0010,-1.0000
16.6645,1.0000,259.4211,7.5690,0.3697,16.6724,17.0530,8.8041,0.0013,-1.0000
16.6679,1.0000,259.4368,1.6125,4.6535,16.6613,16.2613,13.7149,0.0012,-1.0000
16.6686,1.0000,259.4535,6.8719,0.3625,16.6658,16.6644,9.3043,0.0009,-1.0000
16.6658,1.0000,259.4700,1.1299,5.2122,16.6705,16.6477,14.3671,0.0013,-1.0000
16.6668,1.0000,259.4866,8.2480,0.3361,17.0634,16.6570,9.9466,0.0012,-1.0000
16.6667,1.0000,259.5034,2.5450,4.5068,16.2681,16.6572,15.4169,0.0010,-1.0000
16.6673,1.0000,259.5201,7.3593,0.3879,16.6747,16.6620,9.4633,0.0010,-1.0000
16.6657,1.0000,259.5367,2.2797,4.2982,16.6592,16.6496,15.2999,0.0012,-1.0000
16.7541,1.0000,259.5536,6.7090,0.3631,16.6657,16.7536,10.0673,0.0009,-1.0000
16.5801,1.0000,259.5700,1.2392,4.9119,16.6660,16.5688,15.1808,0.0012,-1.0000
16.6650,1.0000,259.5866,7.1978,0.3723,16.6712,16.6517,9.8288,0.0011,-1.0000
16.6716,1.0000,259.6036,1.3483,4.4477,16.6576,16.6764,15.5402,0.0010,-1.0000
16.6634,1.0000,259.6201,6.6851,0.3338,16.7628,16.6365,7.4605,0.0012,-1.0000
16.6670,1.0000,259.6367,1.3867,4.5962,16.5777,16.6600,15.4692,0.0008,-1.0000
16.6668,1.0000,259.6534,6.8220,0.3199,16.6610,16.6600,9.8675,0.0011,-1.0000
16.6690,1.0000,259.6701,1.1351,5.1529,16.6887,16.6773,15.4672,0.0011,-1.0000
16.6642,1.0000,259.6868,9.1754,0.3189,16.6478,16.6271,9.0703,0.0015,-1.0000
16.6668,1.0000,259.7036,1.1898,4.2450,16.6688,16.6587,15.2795,0.0011,-1.0000
16.6659,1.0000,259.7202,6.7912,0.3011,16.6706,16.6584,9.1992,0.0013,-1.0000
16.6683,1.0000,259.7369,1.2089,5.4455,16.6885,16.6643,15.2076,0.0012,-1.0000
16.6652,1.0000,259.7534,7.5558,0.3975,16.6369,16.6476,8.6726,0.0014,-1.0000
16.6669,1.0000,259.7702,1.3780,4.5810,16.6671,16.6630,15.3987,0.0015,-1.0000
16.6685,1.0000,259.7867,7.4579,0.3419,16.6668,16.6613,8.8455,0.0012,-1.0000
16.6643,1.0000,259.8034,1.4555,5.3898,16.6747,16.6511,15.4981,0.0010,-1.0000
16.6678,1.0000,259.8203,7.9737,0.3203,16.6571,16.6656,9.2638,0.0010,-1.0000
16.6671,1.0000,259.8368,1.2628,5.3808,16.6700,16.6598,15.0122,0.0012,-1.0000
16.6657,1.0000,259.8535,7.8148,0.3410,16.6690,16.6527,9.8640,0.0008,-1.0000
16.6679,1.0000,259.8701,1.1520,4.6652,16.6599,16.6635,15.2238,0.0015,-1.0000
16.6662,1.0000,259.8867,7.4007,0.5441,16.6739,16.6559,7.7536,0.0014,-1.0000
16.6674,1.0000,259.9034,1.6467,4.6171,16.6685,16.6581,15.0391,0.0011,-1.0000
16.6656,1.0000,259.9201,6.7881,0.3760,16.6606,16.6511,9.9412,0.0011,-1.0000
16.6696,1.0000,259.9370,1.4381,5.5504,16.6718,16.6687,15.1123,0.0012,-1.0000
16.6644,1.0000,259.9534,8.9011,0.4133,16.6652,16.6510,9.4525,0.0013,-1.0000
16.6662,1.0000,259.9701,1.6180,4.4452,16.6674,16.6558,15.3251,0.0011,-1.0000
16.6694,1.0000,259.9867,6.7087,0.4060,16.6589,16.6676,9.4601,0.0010,-1.0000
16.6645,1.0000,260.0034,1.5551,5.0124,16.6787,16.6513,15.2285,0.0011,-1.0000
16.6668,1.0000,260.0202,7.1971,0.3271,16.6603,16.6599,9.9757,0.0013,-1.0000
16.6685,1.0000,260.0368,1.3294,6.2719,16.6638,16.6638,15.3316,0.0009,-1.0000
16.6639,1.0000,260.0534,7.2065,0.3873,16.6748,16.6510,7.5437,0.0012,-1.0000
16.6686,1.0000,260.0702,1.4217,4.4875,16.6591,16.6663,15.4486,0.0009,-1.0000
16.6678,1.0000,260.0867,6.6826,0.3004,16.6674,16.6624,9.7463,0.0012,-1.0000
16.6657,1.0000,260.1035,1.3312,5.5105,16.6727,16.6478,15.3929,0.0012,-1.0000
16.6656,1.0000,260.1201,9.1062,0.3245,16.6594,16.6561,9.8589,0.0012,-1.0000
16.6681,1.0000,260.1368,1.2168,4.4761,16.6731,16.6606,15.4094,0.0016,-1.0000
16.6668,1.0000,260.1535,6.9148,0.5920,16.6735,16.6546,9.2101,0.0011,-1.0000
16.6664,1.0000,260.1702,1.2533,4.4993,16.6571,16.6594,15.4253,0.0011,-1.0000
16.6678,1.0000,260.1868,6.7961,0.3186,16.6674,16.6564,9.6462,0.0011,-1.0000
16.6659,1.0000,260.2035,1.2498,5.3410,16.6702,16.6565,14.6956,0.0011,-1.0000
16.6657,1.0000,260.2202,7.4441,0.3115,16.6652,16.6559,9.8096,0.0013,-1.0000
16.6676,1.0000,260.2368,1.2328,4.6266,16.6699,16.6582,15.3703,0.0011,-1.0000
16.6664,1.0000,260.2534,7.0093,0.3965,16.6649,16.6557,8.9593,0.0010,-1.0000
16.6663,1.0000,260.2701,1.9597,5.1145,16.6652,16.6555,15.3324,0.0012,-1.0000
16.6684,1.0000,260.2867,6.8450,0.3706,16.6658,16.6693,9.8542,0.0012,-1.0000
16.6660,1.0000,260.3034,1.2867,5.4161,16.6671,16.6509,15.0917,0.0013,-1.0000
16.6654,1.0000,260.3201,7.6954,0.3346,16.6644,16.6519,9.8684,0.0011,-1.0000
16.6676,1.0000,260.3368,1.3218,4.4157,16.6646,16.6643,15.4917,0.0013,-1.0000
16.6684,1.0000,260.3536,6.8136,0.4475,16.6797,16.6617,8.6140,0.0011,-1.0000
16.6631,1.0000,260.3701,1.5577,4.5066,16.6597,16.6457,15.2307,0.0011,-1.0000
16.6687,1.0000,260.3867,6.7828,0.3323,16.6600,16.6698,10.0528,0.0011,-1.0000
16.6683,1.0000,260.4035,1.1712,5.3631,16.6718,16.6617,15.4350,0.0012,-1.0000
16.6645,1.0000,260.4201,8.0471,0.3581,16.6707,16.6450,9.1871,0.0012,-1.0000
16.6676,1.0000,260.4368,1.4140,4.5955,16.6535,16.6610,15.4030,0.0011,-1.0000
16.6678,1.0000,260.4536,6.6160,0.3465,16.6783,16.6641,8.4458,0.0012,-1.0000
16.6663,1.0000,260.4701,1.2253,5.0944,16.6723,16.6496,15.0595,0.0011,-1.0000
16.6665,1.0000,260.4867,7.4569,0.3465,16.6539,16.6607,9.6299,0.0012,-1.0000
16.6677,1.0000,260.5035,1.2569,5.8957,16.6691,16.6665,15.4767,0.0010,-1.0000
16.6640,1.0000,260.5202,8.2175,0.3609,16.6746,16.6460,9.1587,0.0010,-1.0000
16.6676,1.0000,260.5368,1.5889,4.5945,16.6582,16.6602,15.3511,0.0011,-1.0000
16.6685,1.0000,260.5535,7.0300,0.3171,16.6683,16.6638,9.3855,0.0013,-1.0000
16.6658,1.0000,260.5701,1.1891,4.7570,16.6758,16.6520,15.1175,0.0010,-1.0000
16.6670,1.0000,260.5867,7.4863,0.3607,16.6554,16.6618,9.5991,0.0010,-1.0000
16.6679,1.0000,260.6037,1.3079,4.5243,16.6674,16.6665,15.4447,0.0011,-1.0000
16.6644,1.0000,260.6201,7.2767,0.3701,16.6726,16.6446,8.2897,0.0012,-1.0000
16.6656,1.0000,260.6367,1.5334,4.8364,16.6609,16.6497,15.2968,0.0011,-1.0000
16.6874,1.0000,260.6536,7.0615,0.3347,16.6707,16.6969,10.0422,0.0012,-1.0000
16.6646,1.0000,260.6702,1.2205,5.1946,16.6771,16.6400,14.9462,0.0015,-1.0000
16.6656,1.0000,260.6868,8.3539,0.3442,16.6556,16.6584,9.8604,0.0012,-1.0000
16.6685,1.0000,260.7036,1.3518,4.5026,16.6563,16.6677,15.2910,0.0011,-1.0000
16.6666,1.0000,260.7202,6.6537,0.4239,16.7073,16.6506,8.7674,0.0012,-1.0000
16.6650,1.0000,260.7368,1.6920,4.9549,16.6506,16.6475,15.3769,0.0010,-1.0000
16.6680,1.0000,260.7535,6.7969,0.3187,16.6666,16.6678,10.0748,0.0011,-1.0000
16.6675,1.0000,260.7702,1.3752,6.7336,16.6790,16.6598,15.0280,0.0011,-1.0000
16.6657,1.0000,260.7867,7.8822,0.3264,16.6602,16.6503,9.0126,0.0012,-1.0000
16.6673,1.0000,260.8035,1.2691,4.4451,16.6549,16.6659,15.5614,0.0011,-1.0000
16.6680,1.0000,260.8203,6.5921,0.3605,16.6759,16.6647,8.5812,0.0012,-1.0000
16.6660,1.0000,260.8368,1.6306,4.7517,16.6685,16.6519,14.8232,0.0013,-1.0000
16.6669,1.0000,260.8535,7.6365,0.3457,16.6586,16.6629,9.8412,0.0010,-1.0000
16.6672,1.0000,260.8702,1.1033,5.2177,16.6731,16.6523,15.3099,0.0011,-1.0000
16.6652,1.0000,260.8867,8.0824,0.3927,16.6726,16.6525,9.4880,0.0010,-1.0000
16.6678,1.0000,260.9035,1.8277,4.5259,16.6609,16.6630,15.4237,0.0016,-1.0000
16.6671,1.0000,260.9202,6.8207,0.3957,16.6732,16.6614,9.1808,0.0012,-1.0000
16.6677,1.0000,260.9369,1.3413,4.9309,16.6627,16.6568,15.0942,0.0012,-1.0000
16.6644,1.0000,260.9535,7.1634,0.3180,16.6610,16.6480,9.3364,0.0009,-1.0000
16.6666,1.0000,260.9702,1.2379,5.1800,16.6719,16.6540,15.2902,0.0010,-1.0000
16.6682,1.0000,260.9868,7.4795,0.3948,16.6723,16.6642,9.0274,0.0011,-1.0000
16.6638,1.0000,261.0034,1.5611,5.0601,16.6689,16.6464,15.1973,0.0013,-1.0000
16.6691,1.0000,261.0202,7.3117,0.3867,16.6572,16.6706,9.5252,0.0009,-1.0000
16.6685,1.0000,261.0368,1.3629,5.7034,16.6620,16.6621,15.2739,0.0012,-1.0000
16.6655,1.0000,261.0535,7.6358,0.3483,16.6727,16.6560,9.3766,0.0013,-1.0000
16.6670,1.0000,261.0702,1.4476,4.8661,16.6553,16.6552,15.2524,0.0013,-1.0000
16.6659,1.0000,261.0867,7.1445,0.3791,16.6780,16.6573,9.8099,0.0013,-1.0000
16.6673,1.0000,261.1035,1.3869,4.6912,16.6701,16.6555,15.4316,0.0009,-1.0000
16.6656,1.0000,261.1201,7.2782,0.4058,16.6646,16.6581,9.7892,0.0012,-1.0000
16.6686,1.0000,261.1368,1.4015,4.4439,16.6651,16.6641,15.3819,0.0010,-1.0000
16.6662,1.0000,261.1535,6.8465,0.3597,16.6668,16.6575,9.0434,0.0010,-1.0000
16.6659,1.0000,261.1701,1.2230,4.5481,16.6639,16.6510,15.3733,0.0011,-1.0000
16.6679,1.0000,261.1868,6.8680,0.3378,16.6666,16.6643,9.2239,0.0011,-1.0000
16.6667,1.0000,261.2035,1.2811,5.2267,16.6724,16.6569,15.3157,0.0012,-1.0000
16.6641,1.0000,261.2201,7.6135,0.3664,16.6667,16.6496,9.9350,0.0012,-1.0000
16.6681,1.0000,261.2368,1.2769,4.8183,16.6598,16.6673,15.4194,0.0011,-1.0000
16.6681,1.0000,261.2535,7.4392,0.3619,16.6728,16.6593,8.7933,0.0009,-1.0000
16.6652,1.0000,261.2708,1.3402,4.2521,16.6664,16.6481,15.2760,0.0012,-1.0000
16.6655,1.0000,261.2867,6.7136,0.3138,16.6587,16.6610,3.9393,0.0016,-1.0000
16.6692,1.0000,261.3034,1.2468,4.8032,16.6762,16.6610,15.4308,0.0013,-1.0000
16.6656,1.0000,261.3201,7.8650,0.3656,16.6696,16.6522,9.8029,0.0009,-1.0000
16.6678,1.0000,261.3368,1.3708,4.8048,16.6564,16.6667,15.4743,0.0009,-1.0000
16.6672,1.0000,261.3535,12.7209,0.3113,16.6693,16.6610,7.4866,0.0012,-1.0000
16.6653,1.0000,261.3701,1.2287,4.3266,16.6693,16.6496,15.0633,0.0011,-1.0000
16.6675,1.0000,261.3867,6.8481,0.3456,16.6595,16.6635,9.5026,0.0010,-1.0000
16.6674,1.0000,261.4035,1.1913,6.3195,16.6743,16.6628,15.4095,0.0009,-1.0000
16.6644,1.0000,261.4200,9.1735,0.4308,16.6702,16.6448,8.7184,0.0011,-1.0000
16.6684,1.0000,261.4368,1.5851,4.6665,16.6579,16.6624,15.5281,0.0010,-1.0000
16.6684,1.0000,261.4534,7.1598,0.3314,16.6711,16.6636,9.8016,0.0013,-1.0000
16.6649,1.0000,261.4701,1.2521,5.5171,16.6727,16.6555,15.1762,0.0010,-1.0000
