frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6661,0.0000,265.1219,1.4482,0.3793,16.6634,16.6583,15.2847,0.0009,-1.0000
16.6672,0.0000,265.1386,1.3215,0.3946,16.6663,16.6600,15.3713,0.0009,-1.0000
16.6660,0.0000,265.1552,1.2042,0.4008,16.6652,16.6561,15.2135,0.0011,-1.0000
16.6669,0.0000,265.1719,1.2101,0.3555,16.6712,16.6604,15.4323,0.0011,-1.0000
16.6673,0.0000,265.1885,1.3727,0.4217,16.6660,16.6567,15.3822,0.0011,-1.0000
16.6675,0.0000,265.2053,1.2877,0.3764,16.6676,16.6594,15.5322,0.0009,-1.0000
16.6670,0.0000,265.2220,1.4413,0.4001,16.6647,16.6570,15.2354,0.0010,-1.0000
16.6662,0.0000,265.2386,1.2270,0.4713,16.6693,16.6570,15.2054,0.0009,-1.0000
16.6671,0.0000,265.2552,1.2734,0.4376,16.6654,16.6566,15.2961,0.0011,-1.0000
16.6668,0.0000,265.2719,1.1262,0.4802,16.6701,16.6593,15.3351,0.0014,-1.0000
16.6661,0.0000,265.2885,1.4204,0.4761,16.6658,16.6551,15.3363,0.0013,-1.0000
16.6674,0.0000,265.3053,1.4507,0.4795,16.6665,16.6592,15.4344,0.0011,-1.0000
16.6664,0.0000,265.3219,1.3593,0.4003,16.6654,16.6592,15.0975,0.0016,-1.0000
16.6670,0.0000,265.3386,1.3230,0.4092,16.6682,16.6555,15.2813,0.0012,-1.0000
16.6654,0.0000,265.3552,1.3173,0.3886,16.6645,16.6540,15.3255,0.0013,-1.0000
16.6682,0.0000,265.3719,1.2237,0.4767,16.6685,16.6628,15.4211,0.0010,-1.0000
16.6652,0.0000,265.3885,1.5601,0.5250,16.6677,16.6555,15.2673,0.0011,-1.0000
16.6666,0.0000,265.4052,1.3727,0.4102,16.6655,16.6581,15.3438,0.0012,-1.0000
16.6670,0.0000,265.4219,1.3270,0.4028,16.6623,16.6584,15.3164,0.0011,-1.0000
16.6669,0.0000,265.4386,1.2406,0.3817,16.6710,16.6594,15.3470,0.0011,-1.0000
16.6673,0.0000,265.4552,1.3871,0.4718,16.6647,16.6604,15.2776,0.0015,-1.0000
16.6663,0.0000,265.4720,1.3130,0.5083,16.6662,16.6588,15.3511,0.0011,-1.0000
16.6660,0.0000,265.4885,1.3405,0.4598,16.6665,16.6560,15.2642,0.0012,-1.0000
16.6675,0.0000,265.5052,1.3109,0.4289,16.6676,16.6605,15.4961,0.0009,-1.0000
16.6669,0.0000,265.5219,1.3814,0.4432,16.6687,16.6599,15.3771,0.0012,-1.0000
16.6679,0.0000,265.5386,1.3065,0.3922,16.6667,16.6572,15.3380,0.0014,-1.0000
16.6657,0.0000,265.5553,1.3903,0.4510,16.6629,16.6561,15.3626,0.0010,-1.0000
16.6658,0.0000,265.5718,1.1633,0.4749,16.6689,16.6571,15.2735,0.0010,-1.0000
16.6679,0.0000,265.5884,1.2813,0.4121,16.6681,16.6630,15.4395,0.0011,-1.0000
16.6673,0.0000,265.6052,1.3178,0.3879,16.6668,16.6584,15.3948,0.0009,-1.0000
16.6661,0.0000,265.6219,1.2924,0.4555,16.6644,16.6592,15.3610,0.0013,-1.0000
16.6662,0.0000,265.6386,1.3825,0.3809,16.6647,16.6561,15.3252,0.0013,-1.0000
16.6677,0.0000,265.6552,1.2224,0.4283,16.6701,16.6614,15.0988,0.0010,-1.0000
16.6669,0.0000,265.6719,1.2627,0.4511,16.6673,16.6594,15.4188,0.0010,-1.0000
16.6671,0.0000,265.6885,1.2967,0.4068,16.6674,16.6602,15.3799,0.0010,-1.0000
16.6668,0.0000,265.7052,1.3297,0.3923,16.6640,16.6567,15.4343,0.0011,-1.0000
16.6667,0.0000,265.7219,1.5615,0.4176,16.6696,16.6558,15.1860,0.0012,-1.0000
16.6658,0.0000,265.7385,1.2394,0.4842,16.6669,16.6546,15.3210,0.0011,-1.0000
16.6668,0.0000,265.7552,1.2791,0.4063,16.6694,16.6597,15.3760,0.0011,-1.0000
16.6670,0.0000,265.7719,1.2212,0.4702,16.6656,16.6626,15.3858,0.0013,-1.0000
16.6676,0.0000,265.7885,1.4684,0.4230,16.6648,16.6600,15.4132,0.0010,-1.0000
16.6662,0.0000,265.8053,1.3326,0.4285,16.6626,16.6572,15.3774,0.0010,-1.0000
16.6665,0.0000,265.8219,1.2826,0.3939,16.6668,16.6584,15.2614,0.0009,-1.0000
16.6671,0.0000,265.8386,1.2755,0.3743,16.6707,16.6593,15.4381,0.0010,-1.0000
16.6666,0.0000,265.8552,1.2457,0.4143,16.6686,16.6575,15.3279,0.0015,-1.0000
16.6664,0.0000,265.8719,1.2787,0.3975,16.6652,16.6596,15.3921,0.0011,-1.0000
16.6681,0.0000,265.8886,1.3957,0.4813,16.6658,16.6606,15.3555,0.0011,-1.0000
16.6657,0.0000,265.9052,1.2200,0.4029,16.6683,16.6555,15.2688,0.0013,-1.0000
16.6670,0.0000,265.9219,1.3281,0.3948,16.6647,16.6602,15.2674,0.0012,-1.0000
16.6665,0.0000,265.9388,1.2666,0.4137,16.6674,16.6579,15.4146,0.0012,-1.0000
16.6673,0.0000,265.9551,1.3038,0.4391,16.6690,16.6612,14.6989,0.0012,-1.0000
16.6667,0.0000,265.9720,1.3851,0.4291,16.6634,16.6579,15.4163,0.0010,-1.0000
16.6658,0.0000,265.9883,1.3915,0.3854,16.6682,16.6539,15.2997,0.0010,-1.0000
16.6673,0.0000,266.0051,1.2418,0.3821,16.6661,16.6628,15.6840,0.0008,-1.0000
16.6670,0.0000,266.0218,1.9610,0.4091,16.6697,16.6594,15.4611,0.0009,-1.0000
16.6671,0.0000,266.0385,1.2406,0.3761,16.6655,16.6617,15.4569,0.0010,-1.0000
16.6657,0.0000,266.0552,1.3532,0.3763,16.6613,16.6536,15.4589,0.0012,-1.0000
16.6981,0.0000,266.0718,0.9780,0.4624,16.6704,16.6886,15.3861,0.0010,-1.0000
16.6668,0.0000,266.0884,1.1973,0.3995,16.6672,16.6600,15.4333,0.0011,-1.0000
16.6660,0.0000,266.1052,1.2037,0.3919,16.6702,16.6547,15.5518,0.0008,-1.0000
16.6678,0.0000,266.1218,1.1933,0.4044,16.6616,16.6637,15.5222,0.0009,-1.0000
16.6671,0.0000,266.1386,1.3012,0.4445,16.6968,16.6600,15.4835,0.0009,-1.0000
16.6655,0.0000,266.1552,1.2254,0.4195,16.6687,16.6547,15.3465,0.0012,-1.0000
