frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6645,1.0000,345.0486,1.8732,4.8346,16.6685,16.6516,15.2341,0.0011,-1.0000
16.6692,1.0000,345.0654,6.4293,0.2964,16.6619,16.6699,9.9887,0.0008,-1.0000
16.6670,1.0000,345.0819,1.2365,5.3562,16.6744,16.6529,15.1405,0.0015,-1.0000
16.6657,1.0000,345.0988,8.1768,0.3848,16.6573,16.6573,9.5268,0.0009,-1.0000
16.6673,1.0000,345.1155,1.4166,4.7305,16.6607,16.6617,15.2399,0.0014,-1.0000
16.6674,1.0000,345.1321,6.6807,0.4102,16.6791,16.6589,7.9355,0.0012,-1.0000
16.6641,1.0000,345.1487,1.5109,4.4455,16.6620,16.6380,15.1608,0.0011,-1.0000
16.6673,1.0000,345.1654,7.1298,0.3349,16.6659,16.6627,9.7673,0.0014,-1.0000
16.6691,1.0000,345.1822,1.4202,5.4257,16.6722,16.6686,15.3954,0.0011,-1.0000
16.6643,1.0000,345.1988,8.7224,0.3648,16.6727,16.6413,9.3066,0.0013,-1.0000
16.6680,1.0000,345.2153,1.4759,4.5278,16.6479,16.6604,15.3302,0.0012,-1.0000
16.6678,1.0000,345.2321,6.8940,0.3127,16.6704,16.6643,8.6508,0.0013,-1.0000
16.6652,1.0000,345.2487,1.2718,5.2670,16.6810,16.6484,15.1278,0.0015,-1.0000
16.6677,1.0000,345.2654,7.3339,0.3503,16.6520,16.6620,9.8044,0.0014,-1.0000
16.6694,1.0000,345.2822,1.3288,5.6129,16.6677,16.6686,15.3636,0.0012,-1.0000
16.6616,1.0000,345.2987,8.0129,0.3801,16.6731,16.6401,8.6634,0.0017,-1.0000
16.6692,1.0000,345.3154,1.5189,4.5934,16.6577,16.6627,15.5077,0.0009,-1.0000
