frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6656,1.0000,86.8430,1.0988,5.8344,16.6715,16.6516,14.7108,0.0014,-1.0000
16.6663,1.0000,86.8596,7.8064,0.3655,16.6641,16.6584,9.7866,0.0011,-1.0000
16.6695,1.0000,86.8765,1.2784,4.5240,16.6625,16.6663,15.4277,0.0009,-1.0000
16.6647,1.0000,86.8931,6.9492,0.3692,16.6738,16.6516,7.7108,0.0011,-1.0000
16.6649,1.0000,86.9097,1.9394,4.6858,16.6616,16.6456,15.3632,0.0011,-1.0000
16.6690,1.0000,86.9264,6.8708,0.3941,16.6671,16.6702,9.7291,0.0010,-1.0000
16.6667,1.0000,86.9430,1.2374,5.3337,16.6766,16.6578,15.2792,0.0013,-1.0000
16.6655,1.0000,86.9596,8.9400,0.3231,16.6618,16.6515,9.8708,0.0012,-1.0000
16.6688,1.0000,86.9764,1.2806,4.4885,16.6530,16.6654,15.5786,0.0009,-1.0000
16.6663,1.0000,86.9932,6.9403,0.3604,16.6785,16.6580,9.5943,0.0012,-1.0000
16.6660,1.0000,87.0097,1.3773,4.8823,16.6686,16.6496,15.1560,0.0011,-1.0000
16.6664,1.0000,87.0263,6.7800,0.3739,16.6599,16.6623,9.8944,0.0015,-1.0000
16.6696,1.0000,87.0431,1.0855,5.0402,16.6732,16.6668,15.2971,0.0013,-1.0000
16.6629,1.0000,87.0596,7.0626,0.3862,16.6682,16.6425,7.7747,0.0012,-1.0000
16.6674,1.0000,87.0764,1.4921,4.6053,16.6575,16.6617,15.4897,0.0012,-1.0000
16.6685,1.0000,87.0931,6.7663,0.3293,16.6703,16.6663,9.1963,0.0012,-1.0000
16.6656,1.0000,87.1097,1.3685,5.6706,16.6774,16.6525,15.1889,0.0011,-1.0000
16.6663,1.0000,87.1264,8.8669,0.3623,16.6521,16.6538,9.8739,0.0012,-1.0000
16.6668,1.0000,87.1430,1.1708,4.5898,16.6692,16.6596,15.4764,0.0013,-1.0000
16.6681,1.0000,87.1597,7.4687,0.3145,16.6747,16.6622,9.2864,0.0009,-1.0000
16.6648,1.0000,87.1763,1.4627,4.4961,16.6621,16.6544,15.2781,0.0013,-1.0000
16.6682,1.0000,87.1931,6.7794,0.3086,16.6626,16.6627,10.0530,0.0013,-1.0000
16.6690,1.0000,87.2100,1.1819,4.8789,16.6667,16.6650,15.1406,0.0012,-1.0000
16.6633,1.0000,87.2263,7.3752,0.3377,16.6707,16.6429,8.9217,0.0013,-1.0000
16.6656,1.0000,87.2431,1.3751,4.4753,16.6631,16.6569,15.5032,0.0012,-1.0000
16.6699,1.0000,87.2596,6.6082,0.3802,16.6708,16.6684,8.9289,0.0009,-1.0000
16.6645,1.0000,87.2763,1.5232,5.1134,16.6763,16.6496,15.0463,0.0011,-1.0000
16.6672,1.0000,87.2930,7.7203,0.3149,16.6516,16.6632,9.3897,0.0012,-1.0000
16.6710,1.0000,87.3098,1.1522,5.2387,16.6641,16.6719,15.3114,0.0014,-1.0000
16.6644,1.0000,87.3265,7.7389,0.4686,16.6766,16.6476,8.2842,0.0014,-1.0000
16.6654,1.0000,87.3430,1.6023,4.5298,16.6570,16.6507,15.1155,0.0013,-1.0000
16.6670,1.0000,87.3596,7.2724,0.3913,16.6712,16.6607,9.8784,0.0010,-1.0000
16.6671,1.0000,87.3764,1.3590,5.7641,16.6818,16.6595,15.2491,0.0009,-1.0000
16.6657,1.0000,87.3930,8.3624,0.4017,16.6587,16.6572,9.9721,0.0012,-1.0000
16.6691,1.0000,87.4099,1.5341,4.5855,16.6593,16.6690,15.3725,0.0013,-1.0000
16.6653,1.0000,87.4264,6.7810,0.3119,16.6685,16.6534,8.6319,0.0012,-1.0000
16.6675,1.0000,87.4430,1.4094,4.5330,16.6677,16.6521,15.4110,0.0013,-1.0000
16.6670,1.0000,87.4596,6.6840,0.3357,16.6657,16.6630,8.6353,0.0012,-1.0000
16.6928,1.0000,87.4764,1.2951,5.3043,16.6796,16.6843,15.4370,0.0014,-1.0000
16.6642,1.0000,87.4931,8.0205,0.3150,16.6625,16.6461,9.8328,0.0011,-1.0000
16.6673,1.0000,87.5097,1.2400,4.8179,16.6608,16.6649,15.3661,0.0012,-1.0000
16.6681,1.0000,87.5265,8.0261,0.3749,16.6712,16.6603,9.2761,0.0013,-1.0000
16.6646,1.0000,87.5430,1.2455,4.4037,16.6944,16.6511,15.1406,0.0013,-1.0000
16.6675,1.0000,87.5596,6.8123,0.3200,16.6542,16.6614,9.6087,0.0012,-1.0000
16.6684,1.0000,87.5765,1.2978,5.0510,16.6729,16.6629,15.4857,0.0009,-1.0000
16.6640,1.0000,87.5930,7.3827,0.3678,16.6686,16.6476,9.2707,0.0012,-1.0000
16.6653,1.0000,87.6096,1.5091,4.5296,16.6593,16.6576,15.4981,0.0012,-1.0000
16.6702,1.0000,87.6273,7.0513,0.3135,16.6698,16.6751,10.1101,0.0010,-1.0000
16.6668,1.0000,87.6430,1.1764,5.2118,16.6707,16.6575,12.7321,0.0016,-1.0000
16.6659,1.0000,87.6596,7.3761,0.3327,16.6553,16.6526,9.7051,0.0012,-1.0000
16.6695,1.0000,87.6769,1.1582,4.4794,16.6631,16.7136,15.4304,0.0011,-1.0000
16.6634,1.0000,87.6930,6.5636,0.4039,16.6819,16.5975,7.7621,0.0013,-1.0000
16.6683,1.0000,87.7096,3.9240,4.4170,16.6684,16.6671,15.5080,0.0009,-1.0000
16.6668,1.0000,87.7264,6.9464,0.3090,16.6616,16.6562,9.5637,0.0011,-1.0000
16.6673,1.0000,87.7430,1.2820,6.1543,16.7233,16.6602,15.0822,0.0015,-1.0000
16.6653,1.0000,87.7596,8.8346,0.3268,16.6064,16.6555,9.8572,0.0012,-1.0000
16.6680,1.0000,87.7764,1.1582,4.9091,16.6742,16.7082,15.3319,0.0010,-1.0000
16.6684,1.0000,87.7930,7.0919,0.8142,16.6652,16.6138,9.4104,0.0012,-1.0000
16.6643,1.0000,87.8096,1.5764,4.5090,16.6685,16.6451,15.1050,0.0012,-1.0000
16.6672,1.0000,87.8264,6.7971,0.3847,16.6641,16.6636,9.9092,0.0010,-1.0000
