frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6686,1.0000,6.0649,1.0767,0.2312,16.6616,35.0896,15.4705,0.0011,-1.0000
20.1700,1.0000,6.0668,11.1353,0.3118,26.9625,1.9532,0.0019,0.0017,-1.0000
16.2365,1.0000,6.0827,1.6549,0.2216,6.6835,15.9257,14.9952,0.0010,-1.0000
16.6687,1.0000,6.0997,0.9313,0.2391,16.4457,16.8954,15.8382,0.0009,-1.0000
16.6679,1.0000,6.1162,19.6181,0.2981,35.0975,16.4829,15.3143,0.0009,-1.0000
16.6823,1.0000,6.1327,1.9500,0.2444,1.9584,16.6383,15.2528,0.0012,-1.0000
16.6673,1.0000,6.1495,0.9295,0.2547,15.9280,16.6766,15.8137,0.0012,-1.0000
16.6676,1.0000,6.1661,1.0563,0.2711,16.9001,16.7081,15.6394,0.0008,-1.0000
16.6651,1.0000,6.1828,1.1676,0.2764,16.4896,16.6008,15.5147,0.0012,-1.0000
16.6666,1.0000,6.1995,1.3845,0.2403,16.6426,16.6615,15.6973,0.0013,-1.0000
16.6695,1.0000,6.2163,0.8615,0.2445,16.6816,16.7974,15.6313,0.0009,-1.0000
16.6644,1.0000,6.2331,1.0677,0.2536,16.7142,16.5214,15.3344,0.0010,-1.0000
16.6668,1.0000,6.2495,1.0851,0.2479,16.6058,16.6826,15.4151,0.0010,-1.0000
16.6675,1.0000,6.2661,0.9631,0.2507,16.6660,16.7107,15.5530,0.0010,-1.0000
16.6666,1.0000,6.2828,1.1653,0.2826,16.8037,16.5726,15.5743,0.0008,-1.0000
16.6684,1.0000,6.2995,1.1862,0.2392,16.5259,16.7052,15.5209,0.0012,-1.0000
16.6655,1.0000,6.3162,1.2666,0.2571,16.6867,16.6752,15.3198,0.0010,-1.0000
16.6653,1.0000,6.3327,1.1566,0.2433,16.7155,16.6414,15.5139,0.0012,-1.0000
16.6691,1.0000,6.3496,0.9975,0.2696,16.5778,16.6899,15.7497,0.0009,-1.0000
16.6651,1.0000,6.3661,1.1831,0.2850,16.7112,16.6287,15.3919,0.0009,-1.0000
16.6679,1.0000,6.3828,1.3544,0.2652,16.6811,16.7234,15.7228,0.0011,-1.0000
16.6687,1.0000,6.3996,1.1264,0.2667,16.6460,16.6526,15.5840,0.0010,-1.0000
16.6633,1.0000,6.4160,0.9390,0.2598,16.6952,16.5932,15.4042,0.0009,-1.0000
16.6678,1.0000,6.4328,1.2359,0.2281,16.6338,16.6863,15.8594,0.0010,-1.0000
16.6662,1.0000,6.4497,0.9998,0.2286,16.7284,16.7937,15.6449,0.0008,-1.0000
16.6663,1.0000,6.4660,1.0677,0.2937,16.6584,16.4962,15.3383,0.0012,-1.0000
16.6687,1.0000,6.4828,1.1882,0.2071,16.5976,16.6943,15.7988,0.0010,-1.0000
16.6655,1.0000,6.4995,0.8260,0.2291,16.6903,16.6383,15.5541,0.0008,-1.0000
16.6656,1.0000,6.5160,1.1480,0.2524,16.7981,16.6379,15.6478,0.0011,-1.0000
16.6689,1.0000,6.5328,1.1569,0.2432,16.5006,16.6704,15.8648,0.0008,-1.0000
16.6657,1.0000,6.5494,0.8947,0.2398,16.7002,16.6537,15.4812,0.0012,-1.0000
16.6669,1.0000,6.5660,1.0833,0.2488,16.6442,16.6671,15.8144,0.0012,-1.0000
16.6656,1.0000,6.5827,0.9889,0.2543,16.6420,16.6535,15.7466,0.0007,-1.0000
16.6670,1.0000,6.5994,0.8047,0.2768,16.6763,16.6650,15.7799,0.0008,-1.0000
16.6674,1.0000,6.6162,1.1716,0.2234,16.6583,16.6880,15.6835,0.0011,-1.0000
16.6656,1.0000,6.6361,0.8513,0.2496,16.6724,17.0333,15.5074,0.0008,-1.0000
16.6677,1.0000,6.6494,0.9062,0.2481,16.6579,16.3042,12.4030,0.0011,-1.0000
16.6662,1.0000,6.6660,0.8842,0.2276,16.6696,16.6611,15.6945,0.0008,-1.0000
16.6671,1.0000,6.6829,1.0033,0.2535,16.6945,16.6878,15.8633,0.0009,-1.0000
16.6699,1.0000,6.6996,1.5250,0.2185,17.0378,16.6638,15.6038,0.0009,-1.0000
16.6637,1.0000,6.7161,3.8999,0.2323,16.3095,16.6205,15.3486,0.0010,-1.0000
16.6674,1.0000,6.7328,0.9660,0.2604,16.6647,16.7072,15.8055,0.0010,-1.0000
16.6660,1.0000,6.7494,0.8239,0.2289,16.6923,16.5926,15.6777,0.0010,-1.0000
16.6663,1.0000,6.7660,1.0588,0.2793,16.6701,16.6581,15.7386,0.0012,-1.0000
16.6681,1.0000,6.7829,1.2711,0.2431,16.6256,16.6694,15.9114,0.0011,-1.0000
16.6694,1.0000,6.7998,0.9008,0.2406,16.7120,16.7671,15.2918,0.0010,-1.0000
16.6639,1.0000,6.8161,0.9139,0.2423,16.5978,16.5509,15.1136,0.0013,-1.0000
16.6658,1.0000,6.8328,0.9183,0.2378,16.6622,16.6997,15.6224,0.0009,-1.0000
16.6663,1.0000,6.8493,0.7569,0.3303,16.6752,16.6111,15.5708,0.0012,-1.0000
16.6691,1.0000,6.8661,1.4748,0.3259,16.7757,16.6850,15.9124,0.0008,-1.0000
16.6657,1.0000,6.8828,1.4359,0.2597,16.5572,16.6566,15.5464,0.0013,-1.0000
16.6659,1.0000,6.8994,1.0766,0.2418,16.7039,16.6512,15.6171,0.0010,-1.0000
16.6691,1.0000,6.9162,1.0392,0.2308,16.6140,16.6779,15.7135,0.0010,-1.0000
16.6656,1.0000,6.9329,0.7716,0.2644,16.6909,16.6529,15.4372,0.0013,-1.0000
16.6653,1.0000,6.9494,1.1087,0.2567,16.6616,16.6543,15.4312,0.0010,-1.0000
16.6684,1.0000,6.9660,1.0330,0.2873,16.6546,16.6728,15.8635,0.0011,-1.0000
16.6664,1.0000,6.9828,0.9634,0.2758,16.6839,16.6554,15.6621,0.0010,-1.0000
16.6657,1.0000,6.9994,1.2145,0.2506,16.6591,16.6573,15.7508,0.0009,-1.0000
16.6679,1.0000,7.0161,1.2222,0.2413,16.6578,16.6756,15.6322,0.0011,-1.0000
16.6656,1.0000,7.0327,0.8081,0.2384,16.6781,16.6477,15.6293,0.0010,-1.0000
16.6675,1.0000,7.0494,0.9925,0.2555,16.6601,16.6674,15.8884,0.0009,-1.0000
16.6659,1.0000,7.0660,0.9058,0.2742,16.6609,16.6610,15.6764,0.0014,-1.0000
16.6666,1.0000,7.0827,1.0422,0.2415,16.6802,16.6575,15.9173,0.0008,-1.0000
16.6683,1.0000,7.0995,1.0174,0.2075,16.6515,16.6757,15.8983,0.0008,-1.0000
16.6653,1.0000,7.1161,0.7781,0.2188,16.6721,16.6976,15.5877,0.0011,-1.0000
16.6676,1.0000,7.1328,0.9834,0.2261,16.6652,16.6304,15.7023,0.0012,-1.0000
16.6653,1.0000,7.1493,0.7395,0.2466,16.6608,16.6459,15.7550,0.0007,-1.0000
16.6671,1.0000,7.1660,0.7763,0.2439,16.6802,16.7182,15.9146,0.0009,-1.0000
16.6667,1.0000,7.1828,1.1091,0.2281,16.7015,16.6103,15.7475,0.0011,-1.0000
16.6666,1.0000,7.1994,0.9267,0.2182,16.6352,16.6632,15.7451,0.0008,-1.0000
16.6676,1.0000,7.2162,0.8901,0.2148,16.6494,16.7177,15.8021,0.0009,-1.0000
16.6659,1.0000,7.2327,0.8030,0.2479,16.7228,16.6059,15.4767,0.0015,-1.0000
16.6667,1.0000,7.2499,0.8615,0.2435,16.6144,16.6644,15.9154,0.0009,-1.0000
16.6672,1.0000,7.2660,0.9174,0.2301,16.6665,16.6685,15.3024,0.0009,-1.0000
16.6659,1.0000,7.2828,0.9147,0.2350,16.7228,16.6884,15.7782,0.0009,-1.0000
16.6675,1.0000,7.2995,1.1276,0.2156,16.6098,16.6785,15.7929,0.0008,-1.0000
16.6660,1.0000,7.3161,0.7479,0.2181,16.6683,16.6452,15.6261,0.0008,-1.0000
