frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6687,1.0000,86.5670,1.5488,0.4092,16.6542,16.6663,15.2892,0.0011,-1.0000
16.6669,1.0000,86.5837,1.2031,0.2995,16.6763,16.6587,15.2708,0.0016,-1.0000
16.6647,1.0000,86.6002,1.2845,0.3771,16.6677,16.6483,15.3396,0.0011,-1.0000
16.6696,1.0000,86.6170,1.4678,0.3257,16.6560,16.6677,15.4901,0.0012,-1.0000
16.6659,1.0000,86.6338,1.3757,0.3709,16.6746,16.6544,15.1864,0.0013,-1.0000
16.6641,1.0000,86.6503,1.3862,0.3210,16.6690,16.6435,15.2853,0.0010,-1.0000
16.6691,1.0000,86.6671,1.3075,0.3591,16.6583,16.6717,15.5797,0.0013,-1.0000
16.6680,1.0000,86.6837,1.1765,0.3958,16.6777,16.6602,15.1081,0.0011,-1.0000
16.6639,1.0000,86.7002,1.4666,0.3222,16.6639,16.6459,15.4294,0.0012,-1.0000
16.6690,1.0000,86.7171,1.3573,0.3085,16.6512,16.6695,15.6013,0.0009,-1.0000
16.6675,1.0000,86.7337,1.0908,0.4055,16.6799,16.6585,15.0178,0.0013,-1.0000
16.6634,1.0000,86.7503,1.5509,0.3266,16.6706,16.6473,15.4663,0.0011,-1.0000
16.6698,1.0000,86.7670,1.2153,0.3125,16.6539,16.6701,15.4238,0.0013,-1.0000
16.6665,1.0000,86.7837,1.0668,0.3398,16.6770,16.6561,15.2777,0.0011,-1.0000
16.6660,1.0000,86.8003,1.6389,0.3067,16.6684,16.6578,15.4910,0.0011,-1.0000
16.6669,1.0000,86.8170,1.1799,0.3209,16.6543,16.6599,15.2930,0.0009,-1.0000
16.6667,1.0000,86.8337,1.2448,0.4058,16.6774,16.6559,15.2674,0.0012,-1.0000
16.6655,1.0000,86.8503,1.3771,0.3166,16.6647,16.6556,15.4386,0.0012,-1.0000
16.6685,1.0000,86.8670,1.1656,0.3332,16.6657,16.6622,15.4297,0.0014,-1.0000
16.6669,1.0000,86.8838,1.3659,0.3179,16.6694,16.6573,15.3407,0.0011,-1.0000
16.6648,1.0000,86.9002,1.3872,0.3189,16.6651,16.6522,15.3126,0.0014,-1.0000
16.7400,1.0000,86.9175,1.2160,0.3217,16.6642,16.9540,15.6272,0.0011,-1.0000
16.6660,1.0000,86.9338,1.2311,0.3697,16.6711,16.4360,14.9401,0.0015,-1.0000
16.6645,1.0000,86.9504,1.3155,0.3484,16.6669,16.6516,15.4145,0.0011,-1.0000
16.6690,1.0000,86.9672,1.3384,0.3849,16.6602,16.6679,15.5466,0.0012,-1.0000
16.6665,1.0000,86.9837,1.3254,0.3718,16.9634,16.6548,15.2150,0.0011,-1.0000
16.6665,1.0000,87.0003,1.4943,0.3114,16.4455,16.6587,15.4136,0.0012,-1.0000
16.6676,1.0000,87.0171,1.2360,0.3113,16.6592,16.6633,15.4838,0.0010,-1.0000
16.6666,1.0000,87.0337,1.1202,0.3054,16.6759,16.6559,15.2734,0.0012,-1.0000
16.6638,1.0000,87.0504,1.4384,0.3409,16.6631,16.6471,15.4497,0.0013,-1.0000
16.6678,1.0000,87.0671,1.2439,0.3749,16.6665,16.6641,15.6037,0.0011,-1.0000
16.6695,1.0000,87.0839,1.1784,0.5314,16.6716,16.6750,15.4253,0.0010,-1.0000
16.6664,1.0000,87.1003,1.3812,0.3203,16.6648,16.6512,14.9538,0.0014,-1.0000
16.6664,1.0000,87.1171,1.1961,0.2787,16.6532,16.6577,15.4610,0.0011,-1.0000
16.6674,1.0000,87.1339,1.0594,0.3095,16.6697,16.6596,15.4153,0.0013,-1.0000
16.6661,1.0000,87.1505,1.2484,0.3965,16.6839,16.6568,15.2089,0.0015,-1.0000
16.6664,1.0000,87.1671,1.6961,0.3746,16.6608,16.6543,15.2676,0.0010,-1.0000
16.6679,1.0000,87.1838,1.1954,0.3379,16.6671,16.6605,15.4763,0.0011,-1.0000
16.6667,1.0000,87.2003,1.2429,0.3531,16.6684,16.6725,15.3523,0.0012,-1.0000
16.6663,1.0000,87.2171,1.4464,0.3458,16.6667,16.6391,15.4975,0.0013,-1.0000
16.6670,1.0000,87.2338,1.3856,0.3142,16.6633,16.6591,15.3122,0.0011,-1.0000
16.6661,1.0000,87.2504,1.1831,0.3522,16.6703,16.6561,15.3604,0.0015,-1.0000
16.6668,1.0000,87.2671,1.3191,0.3348,16.6833,16.6593,15.5016,0.0012,-1.0000
16.6676,1.0000,87.2837,1.1402,0.3181,16.6475,16.6604,15.4658,0.0011,-1.0000
16.6665,1.0000,87.3004,1.3457,0.3520,16.6675,16.6565,15.4271,0.0013,-1.0000
16.6664,1.0000,87.3171,1.2943,0.3041,16.6647,16.6577,15.3866,0.0012,-1.0000
16.6685,1.0000,87.3338,1.1563,0.3287,16.6677,16.6648,15.5176,0.0011,-1.0000
16.6660,1.0000,87.3504,1.1935,0.3167,16.6687,16.6537,15.4243,0.0011,-1.0000
16.6665,1.0000,87.3671,1.2281,0.3291,16.6648,16.6575,15.3405,0.0011,-1.0000
16.6659,1.0000,87.3845,1.2699,0.2991,16.6652,16.6598,15.3851,0.0014,-1.0000
16.6686,1.0000,87.4003,1.1457,0.3295,16.6737,16.6591,13.5578,0.0013,-1.0000
16.6643,1.0000,87.4170,1.2280,0.3268,16.6637,16.6495,15.2913,0.0012,-1.0000
16.6683,1.0000,87.4337,1.3158,0.3440,16.6671,16.6632,15.5187,0.0012,-1.0000
16.6683,1.0000,87.4505,1.2733,0.6501,16.6680,16.6598,15.1608,0.0012,-1.0000
16.6635,1.0000,87.4671,3.1002,0.3386,16.6701,16.6450,15.0369,0.0014,-1.0000
16.6674,1.0000,87.4837,1.3569,0.3218,16.6591,16.6608,15.3868,0.0012,-1.0000
16.6683,1.0000,87.5003,1.1433,0.4687,16.6737,16.6651,15.5209,0.0010,-1.0000
16.6654,1.0000,87.5170,1.4976,0.3630,16.6712,16.6494,15.2884,0.0028,-1.0000
16.6674,1.0000,87.5337,1.6069,0.3618,16.6539,16.6628,15.5432,0.0011,-1.0000
16.6673,1.0000,87.5507,1.2728,0.3257,16.6685,16.8981,13.9751,0.0011,-1.0000
16.6655,1.0000,87.5670,1.1431,0.3886,16.6736,16.4104,14.9875,0.0011,-1.0000
16.6661,1.0000,87.5837,1.3581,0.2996,16.6577,16.6596,15.5482,0.0012,-1.0000
16.6684,1.0000,87.6003,1.1187,0.4153,16.6712,16.6619,15.2755,0.0010,-1.0000
16.6650,1.0000,87.6170,2.9221,0.3555,16.9096,16.6524,15.5953,0.0010,-1.0000
16.6676,1.0000,87.6337,1.4219,0.3363,16.4208,16.6629,15.4248,0.0010,-1.0000
16.6680,1.0000,87.6506,1.1103,0.3162,16.6679,16.6629,15.4254,0.0011,-1.0000
16.6660,1.0000,87.6673,1.3853,0.3778,16.6701,16.6515,15.2685,0.0014,-1.0000
16.6668,1.0000,87.6837,1.0560,0.4074,16.6602,16.6574,15.0385,0.0013,-1.0000
16.6676,1.0000,87.7003,1.2371,0.3269,16.6704,16.6619,15.5124,0.0010,-1.0000
16.6664,1.0000,87.7172,1.2363,0.3496,16.6725,16.6572,15.4942,0.0011,-1.0000
16.6667,1.0000,87.7338,1.3816,0.3065,16.6603,16.6570,15.3813,0.0012,-1.0000
16.6666,1.0000,87.7504,1.6181,0.3198,16.6661,16.6594,15.3873,0.0011,-1.0000
16.6666,1.0000,87.7671,1.1483,0.3868,16.6705,16.6545,15.2801,0.0013,-1.0000
16.6667,1.0000,87.7838,1.1617,0.3200,16.6669,16.6587,15.4639,0.0010,-1.0000
16.6673,1.0000,87.8004,1.2743,0.3346,16.6660,16.6605,15.4087,0.0010,-1.0000
16.6648,1.0000,87.8171,1.2706,0.4078,16.6684,16.6508,15.1193,0.0013,-1.0000
16.6686,1.0000,87.8338,1.3730,0.3160,16.6631,16.6668,15.3630,0.0013,-1.0000
16.6816,1.0000,87.8507,1.1937,0.3116,16.6673,16.6737,15.4522,0.0014,-1.0000
16.6647,1.0000,87.8671,1.2505,0.5145,16.6698,16.6498,14.6089,0.0013,-1.0000
16.6671,1.0000,87.8838,1.5302,0.3235,16.6588,16.6579,15.4648,0.0012,-1.0000
16.6682,1.0000,87.9004,1.3024,0.3355,16.6747,16.6640,15.2267,0.0010,-1.0000
16.6653,1.0000,87.9172,1.2196,0.4788,16.6834,16.6538,14.6949,0.0013,-1.0000
16.6663,1.0000,87.9338,2.0395,0.3331,16.6599,16.6595,15.2937,0.0013,-1.0000
16.6679,1.0000,87.9505,1.1915,0.3739,16.6667,16.6591,15.3653,0.0012,-1.0000
16.6667,1.0000,87.9672,1.4361,0.3994,16.6727,16.6567,15.1807,0.0015,-1.0000
16.6649,1.0000,87.9838,1.9577,0.3122,16.6630,16.6510,15.3666,0.0011,-1.0000
16.6661,1.0000,88.0003,1.3647,0.3332,16.6684,16.6600,15.4848,0.0012,-1.0000
16.6684,1.0000,88.0171,1.2920,0.3300,16.6679,16.6631,15.3734,0.0011,-1.0000
16.6650,1.0000,88.0337,1.4745,0.3197,16.6654,16.6526,15.4218,0.0014,-1.0000
16.6701,1.0000,88.0506,1.2836,0.3122,16.6595,16.6756,15.5240,0.0014,-1.0000
16.6657,1.0000,88.0671,1.1746,0.4160,16.6680,16.6467,15.1202,0.0012,-1.0000
16.6650,1.0000,88.0838,1.2885,0.3073,16.6702,16.6498,15.4906,0.0010,-1.0000
16.6721,1.0000,88.1003,1.2296,0.3108,16.6604,16.6677,15.3770,0.0012,-1.0000
16.6630,1.0000,88.1171,1.1500,0.3241,16.6872,16.6537,15.3008,0.0013,-1.0000
16.6646,1.0000,88.1338,1.5254,0.3078,16.6576,16.6516,15.4972,0.0012,-1.0000
16.6704,1.0000,88.1506,1.1582,0.3650,16.6587,16.6723,15.3727,0.0010,-1.0000
16.6654,1.0000,88.1671,1.2892,0.3911,16.6758,16.6462,14.9756,0.0013,-1.0000
16.6639,1.0000,88.1837,1.3518,0.3159,16.6622,16.6513,15.4007,0.0013,-1.0000
16.6679,1.0000,88.2004,1.1530,0.3095,16.6594,16.6645,15.4544,0.0013,-1.0000
16.6685,1.0000,88.2172,1.2987,0.4322,16.6837,16.6590,15.3706,0.0011,-1.0000
16.6642,1.0000,88.2338,1.6692,0.3540,16.6560,16.6518,15.4160,0.0014,-1.0000
16.6696,1.0000,88.2505,1.2493,0.2949,16.6587,16.6719,15.4869,0.0009,-1.0000
16.6663,1.0000,88.2671,1.2090,0.3255,16.6745,16.6477,15.4361,0.0011,-1.0000
16.6657,1.0000,88.2837,1.2869,0.3138,16.6679,16.6546,15.4924,0.0012,-1.0000
16.6660,1.0000,88.3004,1.2343,0.3117,16.6596,16.6561,15.5149,0.0012,-1.0000
16.6691,1.0000,88.3172,1.1844,0.3466,16.6820,16.6655,15.1167,0.0016,-1.0000
16.6655,1.0000,88.3338,1.2103,0.3834,16.6579,16.6537,15.3461,0.0011,-1.0000
16.6690,1.0000,88.3506,1.1610,0.3300,16.6632,16.6735,15.4471,0.0013,-1.0000
16.6657,1.0000,88.3671,1.1401,0.3498,16.6640,16.6426,15.1502,0.0011,-1.0000
16.6653,1.0000,88.3838,1.5470,0.2997,16.6745,16.6491,15.3503,0.0016,-1.0000
16.6698,1.0000,88.4003,1.3065,0.3266,16.6627,16.6678,15.4434,0.0011,-1.0000
16.6654,1.0000,88.4171,1.2247,0.4865,16.6853,16.6555,15.4146,0.0012,-1.0000
16.6641,1.0000,88.4338,1.4910,0.3531,16.6547,16.6488,15.4906,0.0014,-1.0000
16.6702,1.0000,88.4504,1.2972,0.2927,16.6576,16.6700,15.4270,0.0012,-1.0000
16.6655,1.0000,88.4672,1.2232,0.2940,16.6766,16.6574,15.1902,0.0559,-1.0000
16.6654,1.0000,88.4838,1.2398,0.3091,16.6643,16.6519,15.3744,0.0011,-1.0000
16.6686,1.0000,88.5004,1.1565,0.3100,16.6565,16.6653,15.4736,0.0010,-1.0000
16.6667,1.0000,88.5171,1.2420,0.3795,16.6773,16.6586,15.2883,0.0011,-1.0000
16.6650,1.0000,88.5337,1.4112,0.3243,16.6662,16.6467,15.4634,0.0012,-1.0000
16.6690,1.0000,88.5505,1.2765,0.3260,16.6603,16.6715,15.5328,0.0012,-1.0000
16.6657,1.0000,88.5671,1.1905,0.4209,16.6738,16.6549,15.1136,0.0013,-1.0000
