frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6709,1.0000,5.0138,1.2036,0.3322,16.6555,16.6780,15.6263,0.0011,-1.0000
16.6655,1.0000,5.0300,1.0579,0.3457,16.6770,16.6541,14.7863,0.0012,-1.0000
16.6650,1.0000,5.0466,1.2167,0.3212,16.6630,16.6511,15.3567,0.0011,-1.0000
16.6671,1.0000,5.0633,1.2470,0.3053,16.6555,16.6632,15.6615,0.0009,-1.0000
16.6668,1.0000,5.0801,1.0506,0.4165,16.6849,16.6617,15.4587,0.0008,-1.0000
16.6666,1.0000,5.0966,1.8663,0.3543,16.6622,16.6573,15.3173,0.0010,-1.0000
16.6694,1.0000,5.1133,1.2934,0.2883,16.6573,16.6748,15.7047,0.0009,-1.0000
16.6648,1.0000,5.1300,1.0010,0.3303,16.6696,16.6519,15.4921,0.0012,-1.0000
16.6656,1.0000,5.1466,1.2022,0.2980,16.6681,16.6508,15.4253,0.0009,-1.0000
16.6684,1.0000,5.1635,1.3390,0.3132,16.6625,16.6713,15.7987,0.0010,-1.0000
16.6680,1.0000,5.1800,0.9690,0.3273,16.6821,16.6633,15.3284,0.0012,-1.0000
16.6639,1.0000,5.1966,1.1589,0.3723,16.6606,16.6475,15.4653,0.0010,-1.0000
16.6693,1.0000,5.2133,1.2246,0.2911,16.6553,16.6708,15.5534,0.0010,-1.0000
16.6667,1.0000,5.2301,0.8715,0.3279,16.6774,16.6598,15.4526,0.0010,-1.0000
16.6649,1.0000,5.2467,1.3336,0.3107,16.6709,16.6512,15.3855,0.0011,-1.0000
16.6655,1.0000,5.2633,1.1814,0.3189,16.6543,16.6560,15.4751,0.0012,-1.0000
16.6694,1.0000,5.2800,1.1164,0.3523,16.6779,16.6692,15.4266,0.0015,-1.0000
16.6650,1.0000,5.2966,1.2061,0.3325,16.6674,16.6525,15.3629,0.0010,-1.0000
16.6690,1.0000,5.3133,1.2646,0.3123,16.6587,16.6702,15.5720,0.0010,-1.0000
16.6669,1.0000,5.3301,1.1799,0.3669,16.6629,16.6602,15.5064,0.0010,-1.0000
16.6635,1.0000,5.3466,1.2414,0.3619,16.6759,16.6466,15.3504,0.0011,-1.0000
16.6673,1.0000,5.3633,1.2887,0.3335,16.6580,16.6618,15.6531,0.0010,-1.0000
16.6683,1.0000,5.3801,1.0972,0.3952,16.6779,16.6665,15.5172,0.0010,-1.0000
16.6653,1.0000,5.3966,1.1526,0.3309,16.6686,16.6526,15.3759,0.0011,-1.0000
16.6698,1.0000,5.4134,1.2951,0.2990,16.6532,16.6729,15.6235,0.0009,-1.0000
16.6651,1.0000,5.4300,1.0076,0.3120,16.6681,16.6524,15.2852,0.0013,-1.0000
16.6646,1.0000,5.4466,1.1482,0.3173,16.6740,16.6503,15.3876,0.0011,-1.0000
16.6682,1.0000,5.4633,1.2758,0.3160,16.6591,16.6658,15.6272,0.0009,-1.0000
16.6669,1.0000,5.4800,1.0483,0.3403,16.6809,16.6635,15.3191,0.0011,-1.0000
16.6664,1.0000,5.4968,1.3661,0.3147,16.6609,16.6612,15.4384,0.0012,-1.0000
16.6696,1.0000,5.5133,1.2618,0.2959,16.6563,16.6621,15.2313,0.0013,-1.0000
