frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6663,1.0000,343.8416,0.8988,0.3097,16.6753,16.6539,15.0807,0.0015,-1.0000
16.6639,1.0000,343.8582,1.1729,0.3300,16.6737,16.6507,15.4074,0.0013,-1.0000
16.6713,1.0000,343.8749,1.2962,0.3056,16.6543,16.6715,15.4904,0.0009,-1.0000
16.6663,1.0000,343.8916,0.8916,0.3571,16.6830,16.6575,15.4393,0.0010,-1.0000
16.6663,1.0000,343.9082,1.5716,0.3884,16.6633,16.6578,15.1488,0.0013,-1.0000
16.6665,1.0000,343.9249,1.2421,0.4628,16.6574,16.6596,15.3095,0.0011,-1.0000
16.6666,1.0000,343.9416,1.1800,0.3224,16.6785,16.6555,15.4416,0.0013,-1.0000
16.6646,1.0000,343.9583,1.2169,0.4139,16.6668,16.6518,15.3735,0.0014,-1.0000
16.6678,1.0000,343.9749,1.5076,0.3238,16.6664,16.6647,15.4680,0.0014,-1.0000
16.6668,1.0000,343.9916,1.3489,0.3260,16.6684,16.6582,15.4620,0.0010,-1.0000
16.6655,1.0000,344.0081,1.2126,0.3814,16.6642,16.6525,15.3662,0.0010,-1.0000
16.6691,1.0000,344.0249,1.2769,0.3092,16.6592,16.6727,15.5028,0.0006,-1.0000
16.6661,1.0000,344.0416,1.1957,0.3261,16.6728,16.6540,15.4001,0.0011,-1.0000
16.6667,1.0000,344.0582,1.1952,0.3475,16.6657,16.6534,15.4174,0.0012,-1.0000
16.6666,1.0000,344.0750,1.2851,0.4535,16.6590,16.6629,15.5783,0.0010,-1.0000
16.6665,1.0000,344.0916,1.1690,0.3275,16.6803,16.6568,15.3416,0.0008,-1.0000
16.6661,1.0000,344.1081,1.2527,0.3820,16.6633,16.6539,15.3129,0.0011,-1.0000
16.6677,1.0000,344.1249,1.2344,0.3414,16.6606,16.6681,15.7127,0.0007,-1.0000
16.6680,1.0000,344.1417,1.0835,0.3756,16.6711,16.6624,15.4488,0.0011,-1.0000
16.6674,1.0000,344.1584,1.3143,0.3082,16.6649,16.6585,15.2589,0.0011,-1.0000
16.6655,1.0000,344.1749,1.3399,0.3506,16.6606,16.6534,15.2277,0.0014,-1.0000
16.6687,1.0000,344.1917,0.9548,0.3446,16.6748,16.6607,15.3916,0.0009,-1.0000
16.6693,1.0000,344.2084,1.2119,0.3592,16.6729,16.6663,15.1835,0.0012,-1.0000
16.6615,1.0000,344.2249,1.3981,0.3326,16.6696,16.6362,15.1197,0.0011,-1.0000
16.6672,1.0000,344.2416,1.4243,0.3200,16.6621,16.6613,15.4714,0.0008,-1.0000
16.6643,1.0000,344.2581,1.2681,0.3770,16.6705,16.6509,15.2358,0.0010,-1.0000
16.6675,1.0000,344.2749,1.4816,0.3346,16.6799,16.6605,15.7085,0.0009,-1.0000
16.6682,1.0000,344.2916,1.5152,0.3284,16.6445,16.6670,15.4952,0.0015,-1.0000
16.6638,1.0000,344.3080,1.1890,0.3148,16.6689,16.6457,15.4221,0.0009,-1.0000
16.6707,1.0000,344.3250,1.4138,0.2942,16.6581,16.6769,15.7979,0.0009,-1.0000
16.6669,1.0000,344.3416,0.9512,0.3817,16.6666,16.6603,15.1635,0.0012,-1.0000
16.6666,1.0000,344.3582,1.1702,0.3089,16.6739,16.6567,15.2471,0.0013,-1.0000
16.6646,1.0000,344.3749,1.2226,0.2622,16.6512,16.6530,15.3722,0.0009,-1.0000
16.6668,1.0000,344.3915,0.8780,0.3896,16.6846,16.6544,15.5075,0.0010,-1.0000
16.6685,1.0000,344.4082,1.4955,0.3843,16.6697,16.6699,15.4779,0.0012,-1.0000
16.6680,1.0000,344.4249,1.4083,0.3680,16.6648,16.6557,15.3308,0.0009,-1.0000
16.6659,1.0000,344.4416,1.2796,0.3504,16.6615,16.6573,15.3256,0.0011,-1.0000
16.6670,1.0000,344.4583,1.1460,0.3414,16.6620,16.6617,15.4658,0.0010,-1.0000
