frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6660,1.0000,24.5569,1.5289,1.0289,16.6796,16.7240,15.0519,0.0012,-1.0000
16.6652,1.0000,24.5734,2.3385,0.6504,16.6553,16.5797,14.9441,0.0013,-1.0000
16.6682,1.0000,24.5902,2.0527,0.4626,16.6620,16.6652,15.1846,0.0012,-1.0000
16.6659,1.0000,24.6067,1.5048,0.4801,16.6801,16.6509,15.0649,0.0012,-1.0000
16.6650,1.0000,24.6235,1.6712,0.5922,16.7349,16.6560,15.2130,0.0013,-1.0000
16.6688,1.0000,24.6405,1.6342,0.5770,16.5882,16.6636,15.0954,0.0010,-1.0000
16.6663,1.0000,24.6568,1.4793,0.5075,16.6749,16.6560,14.6717,0.0011,-1.0000
16.6665,1.0000,24.6735,1.5850,0.4803,16.6602,16.6593,15.1245,0.0012,-1.0000
16.6684,1.0000,24.6902,1.4417,0.4506,16.6635,16.6618,15.1167,0.0011,-1.0000
16.6653,1.0000,24.7068,1.5673,0.6104,16.6717,16.6512,14.9797,0.0011,-1.0000
16.6667,1.0000,24.7235,1.9832,0.4670,16.6644,16.6629,15.2536,0.0012,-1.0000
16.6672,1.0000,24.7403,1.5334,0.4531,16.6679,16.6561,15.1189,0.0012,-1.0000
16.6662,1.0000,24.7568,1.5438,0.5353,16.6722,16.6539,14.8697,0.0013,-1.0000
16.6657,1.0000,24.7735,1.6703,0.4339,16.6610,16.6544,15.2352,0.0011,-1.0000
16.6683,1.0000,24.7904,1.4078,0.5027,16.6709,16.6655,15.1684,0.0009,-1.0000
16.6648,1.0000,24.8067,1.5357,0.5743,16.6671,16.6503,14.4514,0.0014,-1.0000
16.6689,1.0000,24.8235,1.7825,0.4203,16.6629,16.6668,15.3070,0.0012,-1.0000
16.6672,1.0000,24.8403,1.4181,0.4107,16.6623,16.6617,15.2457,0.0012,-1.0000
16.6638,1.0000,24.8568,1.4961,0.5357,16.6743,16.6418,14.5277,0.0018,-1.0000
16.6663,1.0000,24.8735,2.1977,0.3985,16.6580,16.6573,15.3188,0.0010,-1.0000
16.6704,1.0000,24.8903,1.3585,0.4823,16.6752,16.6741,15.2230,0.0010,-1.0000
16.6634,1.0000,24.9067,1.4148,0.5511,16.6739,16.6438,15.0377,0.0015,-1.0000
