frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6660,1.0000,344.2131,1.1578,0.4025,16.6556,16.6566,15.2335,0.0011,-1.0000
16.6664,1.0000,344.2299,1.3672,0.3561,16.6844,16.6568,15.5768,0.0010,-1.0000
16.6679,1.0000,344.2466,1.2028,0.2995,16.6493,16.6657,15.4189,0.0012,-1.0000
16.6658,1.0000,344.2632,1.0692,0.3345,16.6814,16.6506,15.4662,0.0009,-1.0000
16.6641,1.0000,344.2799,1.4218,0.3902,16.6653,16.6506,15.4858,0.0010,-1.0000
16.6697,1.0000,344.2965,1.0787,0.3338,16.6654,16.6693,15.3194,0.0010,-1.0000
16.6671,1.0000,344.3131,1.2452,0.3166,16.6751,16.6589,15.1940,0.0013,-1.0000
16.6650,1.0000,344.3299,1.1834,0.2976,16.6597,16.6513,15.4689,0.0011,-1.0000
16.6683,1.0000,344.3466,1.1638,0.3143,16.6577,16.6689,15.4941,0.0011,-1.0000
16.6662,1.0000,344.3633,1.3486,0.3945,16.6769,16.6489,15.2731,0.0011,-1.0000
16.6652,1.0000,344.3798,1.4636,0.3357,16.6678,16.6539,15.3411,0.0012,-1.0000
16.6699,1.0000,344.3966,1.1812,0.3302,16.6600,16.6694,15.5273,0.0013,-1.0000
16.6664,1.0000,344.4131,1.1736,0.3155,16.6793,16.6517,14.8333,0.0013,-1.0000
16.6651,1.0000,344.4298,1.3745,0.3285,16.6579,16.6532,15.4375,0.0011,-1.0000
16.6682,1.0000,344.4466,1.3117,0.3115,16.6619,16.6632,15.5030,0.0012,-1.0000
16.6669,1.0000,344.4632,1.1409,0.3862,16.6793,16.6583,15.1165,0.0014,-1.0000
16.6642,1.0000,344.4798,1.8174,0.3239,16.6618,16.6476,15.2597,0.0012,-1.0000
16.6695,1.0000,344.4966,1.2145,0.3338,16.6609,16.6736,15.5005,0.0013,-1.0000
16.6670,1.0000,344.5131,1.1591,0.3786,16.6715,16.6544,15.1440,0.0019,-1.0000
16.6657,1.0000,344.5299,1.5405,0.3220,16.6672,16.6541,15.5982,0.0011,-1.0000
16.6679,1.0000,344.5466,1.3866,0.2854,16.6549,16.6653,15.3063,0.0013,-1.0000
16.6669,1.0000,344.5632,1.1718,0.3888,16.6823,16.6602,15.0569,0.0013,-1.0000
16.6630,1.0000,344.5798,1.5087,0.3086,16.6628,16.6404,15.3770,0.0011,-1.0000
16.6689,1.0000,344.5965,1.0549,0.3222,16.6618,16.6703,15.7058,0.0012,-1.0000
16.6687,1.0000,344.6132,1.3575,0.4500,16.6731,16.6647,15.4398,0.0010,-1.0000
16.6660,1.0000,344.6299,1.6023,0.3186,16.6705,16.6573,15.3081,0.0013,-1.0000
16.6665,1.0000,344.6465,1.2625,0.2836,16.6471,16.6567,15.3346,0.0013,-1.0000
16.6679,1.0000,344.6635,0.9632,0.3211,16.6772,16.6586,15.3618,0.0012,-1.0000
16.6640,1.0000,344.6798,1.2237,0.3810,16.6733,16.6491,14.8297,0.0014,-1.0000
16.6668,1.0000,344.6966,1.3478,0.3732,16.6667,16.6593,15.4599,0.0010,-1.0000
16.6705,1.0000,344.7131,1.3209,0.3159,16.6662,16.6716,15.1308,0.0011,-1.0000
16.6631,1.0000,344.7299,1.2954,0.3651,16.6685,16.6442,15.4396,0.0013,-1.0000
16.6686,1.0000,344.7466,1.8182,0.3099,16.6576,16.6648,15.4897,0.0011,-1.0000
16.6671,1.0000,344.7632,1.1983,0.3805,16.6668,16.6589,15.0029,0.0013,-1.0000
16.6662,1.0000,344.7799,1.5394,0.3063,16.6810,16.6565,15.2786,0.0013,-1.0000
16.6676,1.0000,344.7966,1.2035,0.3095,16.6534,16.6574,15.3050,0.0012,-1.0000
16.6688,1.0000,344.8132,1.1738,0.4190,16.6732,16.6591,15.2856,0.0012,-1.0000
16.6648,1.0000,344.8299,1.6546,0.4028,16.6696,16.6483,15.4264,0.0011,-1.0000
16.6658,1.0000,344.8466,1.3764,0.3252,16.6660,16.6840,15.3860,0.0013,-1.0000
16.6680,1.0000,344.8633,1.3510,0.3431,16.6681,16.6361,15.3069,0.0012,-1.0000
16.6659,1.0000,344.8799,1.3723,0.3465,16.6704,16.6514,15.2226,0.0011,-1.0000
16.6741,1.0000,344.8966,1.2206,0.3871,16.6581,16.6659,15.3729,0.0011,-1.0000
16.6689,1.0000,344.9131,1.2969,0.3409,16.6930,16.6626,15.2889,0.0010,-1.0000
16.6661,1.0000,344.9299,1.3280,0.3633,16.6455,16.6567,15.5557,0.0011,-1.0000
16.6678,1.0000,344.9467,1.4273,0.3075,16.6604,16.6576,15.1850,0.0011,-1.0000
16.6661,1.0000,344.9632,1.2918,0.3315,16.6748,16.6555,15.1472,0.0011,-1.0000
16.6657,1.0000,344.9799,1.3723,0.3185,16.6716,16.6539,15.3417,0.0013,-1.0000
16.6671,1.0000,344.9967,1.0999,0.4011,16.6672,16.6580,15.4315,0.0012,-1.0000
16.6670,1.0000,345.0131,1.4714,0.4173,16.6671,16.6605,15.2893,0.0011,-1.0000
16.6667,1.0000,345.0305,1.5073,0.3306,16.6656,16.6567,15.4989,0.0012,-1.0000
16.6672,1.0000,345.0465,1.3111,0.3200,16.6629,16.6627,14.0873,0.0015,-1.0000
16.6663,1.0000,345.0631,1.2252,0.3207,16.6668,16.6517,15.3788,0.0011,-1.0000
16.6656,1.0000,345.0798,1.3699,0.3276,16.6684,16.6553,15.5493,0.0010,-1.0000
16.6683,1.0000,345.0965,1.1565,0.3741,16.6662,16.6602,15.5075,0.0011,-1.0000
16.6667,1.0000,345.1132,2.5738,0.3210,16.6726,16.6622,15.4812,0.0010,-1.0000
16.6636,1.0000,345.1298,1.2719,0.3417,16.6609,16.6462,15.4411,0.0010,-1.0000
16.6692,1.0000,345.1465,1.1050,0.3258,16.6644,16.6686,15.5501,0.0009,-1.0000
16.6673,1.0000,345.1631,1.1516,0.3608,16.6684,16.6594,15.2274,0.0012,-1.0000
16.6650,1.0000,345.1797,1.1800,0.3111,16.6710,16.6511,15.4914,0.0013,-1.0000
16.6693,1.0000,345.1966,1.2043,0.3070,16.6535,16.6681,15.5105,0.0009,-1.0000
16.6674,1.0000,345.2131,1.1174,0.3838,16.6765,16.6630,15.4325,0.0010,-1.0000
16.6634,1.0000,345.2298,1.4308,0.3616,16.6671,16.6385,15.5043,0.0014,-1.0000
16.6683,1.0000,345.2465,1.1584,0.3182,16.6584,16.6669,15.6563,0.0009,-1.0000
16.6680,1.0000,345.2632,1.1564,0.3157,16.6767,16.6793,15.3727,0.0013,-1.0000
16.6641,1.0000,345.2799,1.2292,0.3276,16.6757,16.6310,15.4940,0.0012,-1.0000
16.6698,1.0000,345.2967,1.1329,0.3139,16.6475,16.6703,15.3463,0.0014,-1.0000
16.6662,1.0000,345.3134,1.0098,0.4923,16.6743,16.6552,14.8331,0.0015,-1.0000
16.6641,1.0000,345.3298,1.3052,0.3489,16.6878,16.6446,15.1627,0.0011,-1.0000
16.6695,1.0000,345.3466,1.1360,0.3432,16.6393,16.6707,15.5760,0.0011,-1.0000
16.6668,1.0000,345.3633,1.3225,0.4402,16.6803,16.6584,15.2691,0.0011,-1.0000
16.6644,1.0000,345.3799,1.8207,0.3332,16.6656,16.6505,15.3900,0.0012,-1.0000
16.6685,1.0000,345.3965,1.4807,0.3058,16.6521,16.6660,15.5135,0.0010,-1.0000
16.6679,1.0000,345.4131,1.0935,0.3220,16.6782,16.6612,14.6157,0.0010,-1.0000
16.6625,1.0000,345.4298,1.3881,0.3548,16.6666,16.6423,15.5780,0.0014,-1.0000
16.6670,1.0000,345.4466,1.2594,0.3328,16.6581,16.6637,15.5654,0.0015,-1.0000
16.6700,1.0000,345.4633,1.1515,0.4020,16.6735,16.6755,15.3855,0.0013,-1.0000
16.6642,1.0000,345.4798,2.0449,0.3187,16.6700,16.6415,15.4336,0.0012,-1.0000
16.6687,1.0000,345.4966,1.0630,0.3141,16.6495,16.6732,15.6616,0.0010,-1.0000
16.6679,1.0000,345.5131,1.0968,0.4827,16.6705,16.6553,15.4556,0.0012,-1.0000
16.6654,1.0000,345.5300,1.2886,0.3010,16.6847,16.6550,15.4789,0.0009,-1.0000
16.6657,1.0000,345.5465,1.2068,0.2952,16.6481,16.6556,15.2926,0.0013,-1.0000
16.6715,1.0000,345.5633,1.0107,0.3374,16.6818,16.6688,15.4701,0.0009,-1.0000
16.6643,1.0000,345.5800,1.1978,0.3899,16.6648,16.6489,15.2191,0.0012,-1.0000
16.6664,1.0000,345.5966,1.1750,0.3271,16.6644,16.6589,15.2510,0.0015,-1.0000
16.6668,1.0000,345.6132,1.3619,0.3197,16.6649,16.6567,15.3826,0.0011,-1.0000
16.6663,1.0000,345.6299,1.1975,0.4482,16.6791,16.6539,14.9655,0.0013,-1.0000
