frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6635,0.0000,456.8850,1.3175,0.4291,16.6733,16.6495,15.4332,0.0011,-1.0000
16.6691,0.0000,456.9019,1.4669,0.4106,16.6642,16.6717,15.7969,0.0010,-1.0000
16.6688,0.0000,456.9185,1.3233,0.4244,16.6641,16.6697,15.3450,0.0010,-1.0000
16.6667,0.0000,456.9352,1.1993,0.3874,16.6667,16.6568,15.3589,0.0012,-1.0000
16.6652,0.0000,456.9517,1.2153,0.3896,16.6543,16.6500,15.4435,0.0010,-1.0000
16.6682,0.0000,456.9685,0.8739,0.4230,16.6772,16.6655,15.6397,0.0012,-1.0000
16.6666,0.0000,456.9852,1.3234,0.4304,16.6766,16.6597,15.4581,0.0011,-1.0000
16.6663,0.0000,457.0019,1.2967,0.3987,16.6659,16.6567,15.3677,0.0011,-1.0000
16.6665,0.0000,457.0185,1.2057,0.3644,16.6569,16.6607,15.3541,0.0014,-1.0000
16.6672,0.0000,457.0352,1.0245,0.3791,16.6722,16.6616,15.4449,0.0013,-1.0000
16.6688,0.0000,457.0518,1.2005,0.3645,16.6672,16.6656,15.3516,0.0012,-1.0000
16.6657,0.0000,457.0686,1.2881,0.3952,16.6646,16.6495,15.4266,0.0009,-1.0000
16.6652,0.0000,457.0851,1.3050,0.3993,16.6669,16.6563,15.3037,0.0010,-1.0000
16.6668,0.0000,457.1018,1.2151,0.4707,16.6690,16.6611,15.3848,0.0011,-1.0000
16.6683,0.0000,457.1185,1.3122,0.4490,16.6761,16.6633,15.4923,0.0009,-1.0000
16.6676,0.0000,457.1353,1.2217,0.4031,16.6580,16.6633,15.4718,0.0012,-1.0000
16.6670,0.0000,457.1519,1.3517,0.3816,16.6623,16.6575,14.8538,0.0012,-1.0000
16.6672,0.0000,457.1686,1.2751,0.3742,16.6676,16.6589,14.9525,0.0013,-1.0000
16.6682,0.0000,457.1854,1.1700,0.3954,16.6701,16.6616,15.1261,0.0011,-1.0000
16.6637,0.0000,457.2018,1.1902,0.5769,16.6724,16.6420,14.2565,0.0017,-1.0000
16.6669,0.0000,457.2185,1.8024,0.5790,16.6679,16.6591,15.3683,0.0010,-1.0000
16.6678,0.0000,457.2352,1.7055,0.4231,16.6696,16.6592,15.3013,0.0013,-1.0000
16.6667,0.0000,457.2519,1.5341,0.7232,16.6732,16.6599,15.2725,0.0013,-1.0000
16.6674,0.0000,457.2686,2.3837,0.4346,16.6523,16.6614,15.2945,0.0012,-1.0000
16.6654,0.0000,457.2852,1.2897,0.5081,16.6673,16.6484,15.2428,0.0012,-1.0000
16.6669,0.0000,457.3018,1.3565,0.4157,16.6672,16.6591,15.4648,0.0009,-1.0000
16.6668,0.0000,457.3186,1.3861,0.4286,16.6678,16.6603,15.3381,0.0011,-1.0000
16.6677,0.0000,457.3352,1.3657,0.4301,16.6722,16.6596,15.2964,0.0013,-1.0000
16.6657,0.0000,457.3517,1.4044,0.3827,16.6579,16.6553,15.3593,0.0011,-1.0000
16.6668,0.0000,457.3685,1.1934,0.4071,16.6665,16.6623,15.5150,0.0010,-1.0000
16.6672,0.0000,457.3851,1.3212,0.3747,16.6683,16.6590,15.4532,0.0009,-1.0000
16.6669,0.0000,457.4019,1.3619,0.3923,16.6674,16.6607,15.4469,0.0010,-1.0000
16.6658,0.0000,457.4185,1.2949,0.3896,16.6625,16.6549,15.3410,0.0010,-1.0000
16.6677,0.0000,457.4352,1.1462,0.3774,16.6695,16.6631,15.3425,0.0010,-1.0000
