frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6673,1.0000,5.0669,1.0942,0.3975,16.6590,16.7725,15.3126,0.0014,-1.0000
16.6649,1.0000,5.0829,1.1037,0.3639,16.6993,16.5406,14.6788,0.0010,-1.0000
16.6671,1.0000,5.0995,1.2873,0.3525,16.6344,16.6810,15.5296,0.0012,-1.0000
16.6664,1.0000,5.1163,1.3889,0.3740,16.6686,16.6764,15.4452,0.0010,-1.0000
16.6690,1.0000,5.1330,1.4584,0.3760,16.7798,16.6042,15.3944,0.0012,-1.0000
16.6670,1.0000,5.1496,1.8608,0.3578,16.5465,16.7253,15.2439,0.0012,-1.0000
16.6657,1.0000,5.1662,1.1500,0.3627,16.6859,16.6434,15.1103,0.0014,-1.0000
16.6661,1.0000,5.1829,1.2302,0.3436,16.6822,16.6248,15.4290,0.0011,-1.0000
16.6668,1.0000,5.1996,1.2084,0.4434,16.6105,16.6814,15.3975,0.0009,-1.0000
16.6665,1.0000,5.2162,1.4804,0.4602,16.7337,16.6495,15.3201,0.0013,-1.0000
16.6693,1.0000,5.2330,1.5318,0.3686,16.6506,16.6810,15.6243,0.0014,-1.0000
16.6667,1.0000,5.2497,1.1949,0.3552,16.6305,16.6772,15.2771,0.0010,-1.0000
16.6647,1.0000,5.2662,1.2830,0.3534,16.6869,16.6614,15.3044,0.0014,-1.0000
16.6671,1.0000,5.2830,1.3285,0.3899,16.6544,16.6698,15.4260,0.0011,-1.0000
16.6660,1.0000,5.2995,1.0548,0.3865,16.6873,16.6067,15.3592,0.0009,-1.0000
16.6681,1.0000,5.3164,1.3993,0.3966,16.6847,16.8290,15.5599,0.0011,-1.0000
16.6656,1.0000,5.3329,1.3558,0.4281,16.6673,16.4934,15.1285,0.0010,-1.0000
16.6670,1.0000,5.3495,1.2427,0.3708,16.6756,16.6590,15.4983,0.0013,-1.0000
16.6667,1.0000,5.3662,1.2467,0.3695,16.6123,16.6643,15.4611,0.0013,-1.0000
16.6667,1.0000,5.3828,1.2680,0.3822,16.8346,16.6313,15.5081,0.0011,-1.0000
16.6669,1.0000,5.3995,1.3640,0.3622,16.4989,16.6627,15.4706,0.0014,-1.0000
16.6668,1.0000,5.4162,1.1596,0.4406,16.6644,16.6603,15.4131,0.0013,-1.0000
16.6661,1.0000,5.4328,1.2021,0.3454,16.6693,16.6623,15.5918,0.0010,-1.0000
16.6672,1.0000,5.4495,1.1224,0.3438,16.6368,16.6605,15.4705,0.0008,-1.0000
16.6667,1.0000,5.4661,1.1907,0.3925,16.6681,16.6622,15.5060,0.0010,-1.0000
16.6686,1.0000,5.4829,1.2462,0.3947,16.6659,16.7043,15.6016,0.0011,-1.0000
16.6654,1.0000,5.4996,1.0695,0.3500,16.6670,16.6966,15.4637,0.0014,-1.0000
16.6679,1.0000,5.5163,1.1891,0.3467,16.6650,16.6496,15.5397,0.0009,-1.0000
16.6649,1.0000,5.5329,1.1553,0.3927,16.6667,16.6312,15.4041,0.0011,-1.0000
16.6680,1.0000,5.5495,1.1014,0.4305,16.7100,16.6754,15.4369,0.0011,-1.0000
16.6659,1.0000,5.5661,1.2318,0.3423,16.7028,16.6815,15.5733,0.0009,-1.0000
16.6663,1.0000,5.5829,1.1091,0.4282,16.6553,16.6274,15.5052,0.0009,-1.0000
