frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6668,1.0000,257.9778,1.1878,0.3611,16.6627,16.6554,15.3251,0.0014,-1.0000
16.6669,1.0000,257.9945,1.1996,0.3540,16.6755,16.6590,15.1676,0.0010,-1.0000
16.6669,1.0000,258.0110,1.3330,0.3833,16.6626,16.6580,15.4977,0.0010,-1.0000
16.6694,1.0000,258.0280,1.3852,0.3206,16.6655,16.6620,15.4176,0.0010,-1.0000
16.6656,1.0000,258.0446,1.3289,0.4568,16.6641,16.6529,14.4324,0.0015,-1.0000
16.6663,1.0000,258.0612,1.4906,0.3270,16.6681,16.6611,15.2096,0.0014,-1.0000
16.6668,1.0000,258.0780,1.1589,0.3253,16.6668,16.6581,15.3330,0.0014,-1.0000
16.6668,1.0000,258.0945,1.2431,0.3716,16.6728,16.6495,14.7063,0.0383,-1.0000
16.6651,1.0000,258.1110,2.2191,0.3491,16.6627,16.6520,15.3229,0.0012,-1.0000
16.6689,1.0000,258.1279,1.4501,0.3436,16.6710,16.6862,15.5944,0.0010,-1.0000
16.6658,1.0000,258.1446,1.3236,0.3961,16.6694,16.6350,15.1601,0.0015,-1.0000
16.6655,1.0000,258.1611,1.9046,0.3156,16.6595,16.6554,15.2754,0.0013,-1.0000
16.6690,1.0000,258.1778,1.3278,0.3233,16.6602,16.6654,15.4694,0.0012,-1.0000
16.6655,1.0000,258.1945,1.0907,0.4060,16.6945,16.6530,15.4079,0.0012,-1.0000
16.6650,1.0000,258.2111,1.4735,0.3204,16.6436,16.6506,15.4077,0.0012,-1.0000
16.6703,1.0000,258.2279,1.3785,0.3629,16.6638,16.6716,15.4088,0.0011,-1.0000
16.6659,1.0000,258.2445,1.1948,0.3702,16.6736,16.6534,15.1022,0.0015,-1.0000
16.6658,1.0000,258.2612,1.2439,0.3338,16.6620,16.6545,15.3641,0.0016,-1.0000
16.6684,1.0000,258.2779,1.2415,0.3091,16.6589,16.6647,15.4314,0.0009,-1.0000
16.6653,1.0000,258.2945,1.2614,0.3978,16.6805,16.6502,15.1438,0.0011,-1.0000
16.6664,1.0000,258.3110,1.5496,0.3279,16.6641,16.6571,15.3037,0.0012,-1.0000
16.6688,1.0000,258.3279,1.2887,0.3272,16.6628,16.6658,15.5360,0.0010,-1.0000
16.6638,1.0000,258.3445,1.2321,0.4216,16.6748,16.6486,14.9767,0.0015,-1.0000
16.6683,1.0000,258.3611,1.5051,0.3254,16.6590,16.6662,15.3994,0.0011,-1.0000
16.6679,1.0000,258.3779,1.3523,0.3151,16.6656,16.6581,15.4558,0.0014,-1.0000
16.6643,1.0000,258.3944,1.1287,0.5184,16.6737,16.6507,15.1940,0.0014,-1.0000
16.6685,1.0000,258.4111,1.6710,0.3859,16.6568,16.6689,15.5872,0.0010,-1.0000
16.6678,1.0000,258.4278,1.2656,0.3288,16.6740,16.6577,15.1764,0.0011,-1.0000
16.6654,1.0000,258.4445,1.2008,0.4249,16.6663,16.6651,15.4647,0.0010,-1.0000
16.6676,1.0000,258.4613,1.4554,0.3308,16.6575,16.6529,15.4273,0.0010,-1.0000
16.6664,1.0000,258.4779,1.0806,0.3482,16.6769,16.7053,15.0715,0.0014,-1.0000
16.6672,1.0000,258.4945,1.4801,0.3197,16.6667,16.6072,15.1805,0.0015,-1.0000
16.6675,1.0000,258.5111,1.1995,0.3257,16.6737,16.6661,15.4370,0.0013,-1.0000
16.6657,1.0000,258.5278,1.2243,0.3756,16.6637,16.6411,15.3291,0.0011,-1.0000
16.6666,1.0000,258.5446,1.6323,0.3558,16.7137,16.6604,15.4977,0.0011,-1.0000
16.6675,1.0000,258.5612,1.4253,0.3534,16.6166,16.6611,15.2459,0.0016,-1.0000
16.6661,1.0000,258.5779,1.2279,0.3514,16.6785,16.6517,14.6470,0.0013,-1.0000
16.6665,1.0000,258.5945,1.3109,0.3325,16.6518,16.6572,15.2759,0.0013,-1.0000
16.6673,1.0000,258.6111,1.1619,0.3561,16.6691,16.6627,15.3096,0.0012,-1.0000
16.6670,1.0000,258.6279,1.4138,0.4449,16.6712,16.6511,15.3644,0.0012,-1.0000
16.6646,1.0000,258.6444,2.0033,0.3883,16.6615,16.6504,15.3995,0.0011,-1.0000
16.6691,1.0000,258.6612,1.3799,0.3344,16.6655,16.6693,15.6026,0.0012,-1.0000
